FoodName,FoodGroup,ServingSize,Calories,Carbohydrates,TotalFat,Protein,Fiber,Water,VitaminA,VitaminB1,VitaminB2,VitaminC,Calcium,Sodium,Iron
Green Apple,Fruits,910,573.3,135.59,0.91,4.55,27.3,767.13,0,0.091,0.182,18.2,91,36.4,0.91
Green Apple,Fruits,546,343.98,81.354,0.546,2.73,16.38,460.278,0,0.0546,0.1092,10.92,54.6,21.84,0.546
Green Apple,Fruits,364,229.32,54.236,0.364,1.82,10.92,306.852,0,0.0364,0.0728,7.28,36.4,14.56,0.364
Green Apple,Fruits,273,171.99,40.677,0.273,1.365,8.19,230.139,0,0.0273,0.0546,5.46,27.3,10.92,0.273
Green Apple,Fruits,236.6,149.058,35.2534,0.2366,1.183,7.098,199.4538,0,0.02366,0.04732,4.732,23.66,9.464,0.2366
Green Apple,Fruits,182,114.66,27.118,0.182,0.91,5.46,153.426,0,0.0182,0.0364,3.64,18.2,7.28,0.182
Green Apple,Fruits,127.4,80.262,18.9826,0.1274,0.637,3.822,107.3982,0,0.01274,0.02548,2.548,12.74,5.096,0.1274
Green Apple,Fruits,91,57.33,13.559,0.091,0.455,2.73,76.713,0,0.0091,0.0182,1.82,9.1,3.64,0.091
Green Apple,Fruits,36.4,22.932,5.4236,0.0364,0.182,1.092,30.6852,0,0.00364,0.00728,0.728,3.64,1.456,0.0364
Carabao Mango,Fruits,1680,1176,275.52,3.36,10.08,28.56,1384.32,0,1.512,1.176,772.8,168,67.2,10.08
Carabao Mango,Fruits,1008,705.6,165.312,2.016,6.048,17.136,830.592,0,0.9072,0.7056,463.68,100.8,40.32,6.048
Carabao Mango,Fruits,672,470.4,110.208,1.344,4.032,11.424,553.728,0,0.6048,0.4704,309.12,67.2,26.88,4.032
Carabao Mango,Fruits,504,352.8,82.656,1.008,3.024,8.568,415.296,0,0.4536,0.3528,231.84,50.4,20.16,3.024
Carabao Mango,Fruits,436.8,305.76,71.6352,0.8736,2.6208,7.4256,359.9232,0,0.39312,0.30576,200.928,43.68,17.472,2.6208
Carabao Mango,Fruits,336,235.2,55.104,0.672,2.016,5.712,276.864,0,0.3024,0.2352,154.56,33.6,13.44,2.016
Carabao Mango,Fruits,235.2,164.64,38.5728,0.4704,1.4112,3.9984,193.8048,0,0.21168,0.16464,108.192,23.52,9.408,1.4112
Carabao Mango,Fruits,168,117.6,27.552,0.336,1.008,2.856,138.432,0,0.1512,0.1176,77.28,16.8,6.72,1.008
Carabao Mango,Fruits,67.2,47.04,11.0208,0.1344,0.4032,1.1424,55.3728,0,0.06048,0.04704,30.912,6.72,2.688,0.4032
Lakatan Banana,Fruits,590,743.4,174.64,1.18,8.26,19.47,401.2,0,0.177,0.295,147.5,123.9,11.8,4.72
Lakatan Banana,Fruits,354,446.04,104.784,0.708,4.956,11.682,240.72,0,0.1062,0.177,88.5,74.34,7.08,2.832
Lakatan Banana,Fruits,236,297.36,69.856,0.472,3.304,7.788,160.48,0,0.0708,0.118,59,49.56,4.72,1.888
Lakatan Banana,Fruits,177,223.02,52.392,0.354,2.478,5.841,120.36,0,0.0531,0.0885,44.25,37.17,3.54,1.416
Lakatan Banana,Fruits,153.4,193.284,45.4064,0.3068,2.1476,5.0622,104.312,0,0.04602,0.0767,38.35,32.214,3.068,1.2272
Lakatan Banana,Fruits,118,148.68,34.928,0.236,1.652,3.894,80.24,0,0.0354,0.059,29.5,24.78,2.36,0.944
Lakatan Banana,Fruits,82.6,104.076,24.4496,0.1652,1.1564,2.7258,56.168,0,0.02478,0.0413,20.65,17.346,1.652,0.6608
Lakatan Banana,Fruits,59,74.34,17.464,0.118,0.826,1.947,40.12,0,0.0177,0.0295,14.75,12.39,1.18,0.472
Lakatan Banana,Fruits,23.6,29.736,6.9856,0.0472,0.3304,0.7788,16.048,0,0.00708,0.0118,5.9,4.956,0.472,0.1888
Guyabano,Fruits,1125,787.5,182.25,1.125,12.375,36,922.5,0,1.0125,0.7875,303.75,180,45,6.75
Guyabano,Fruits,675,472.5,109.35,0.675,7.425,21.6,553.5,0,0.6075,0.4725,182.25,108,27,4.05
Guyabano,Fruits,450,315,72.9,0.45,4.95,14.4,369,0,0.405,0.315,121.5,72,18,2.7
Guyabano,Fruits,337.5,236.25,54.675,0.3375,3.7125,10.8,276.75,0,0.30375,0.23625,91.125,54,13.5,2.025
Guyabano,Fruits,292.5,204.75,47.385,0.2925,3.2175,9.36,239.85,0,0.26325,0.20475,78.975,46.8,11.7,1.755
Guyabano,Fruits,225,157.5,36.45,0.225,2.475,7.2,184.5,0,0.2025,0.1575,60.75,36,9,1.35
Guyabano,Fruits,157.5,110.25,25.515,0.1575,1.7325,5.04,129.15,0,0.14175,0.11025,42.525,25.2,6.3,0.945
Guyabano,Fruits,112.5,78.75,18.225,0.1125,1.2375,3.6,92.25,0,0.10125,0.07875,30.375,18,4.5,0.675
Guyabano,Fruits,45,31.5,7.29,0.045,0.495,1.44,36.9,0,0.0405,0.0315,12.15,7.2,1.8,0.27
Red Grapes,Fruits,460,381.8,90.62,1.38,1.84,4.6,364.32,0,0.276,0.092,13.8,27.6,73.6,1.84
Red Grapes,Fruits,276,229.08,54.372,0.828,1.104,2.76,218.592,0,0.1656,0.0552,8.28,16.56,44.16,1.104
Red Grapes,Fruits,184,152.72,36.248,0.552,0.736,1.84,145.728,0,0.1104,0.0368,5.52,11.04,29.44,0.736
Red Grapes,Fruits,138,114.54,27.186,0.414,0.552,1.38,109.296,0,0.0828,0.0276,4.14,8.28,22.08,0.552
Red Grapes,Fruits,119.6,99.268,23.5612,0.3588,0.4784,1.196,94.7232,0,0.07176,0.02392,3.588,7.176,19.136,0.4784
Red Grapes,Fruits,92,76.36,18.124,0.276,0.368,0.92,72.864,0,0.0552,0.0184,2.76,5.52,14.72,0.368
Red Grapes,Fruits,64.4,53.452,12.6868,0.1932,0.2576,0.644,51.0048,0,0.03864,0.01288,1.932,3.864,10.304,0.2576
Red Grapes,Fruits,46,38.18,9.062,0.138,0.184,0.46,36.432,0,0.0276,0.0092,1.38,2.76,7.36,0.184
Red Grapes,Fruits,18.4,15.272,3.6248,0.0552,0.0736,0.184,14.5728,0,0.01104,0.00368,0.552,1.104,2.944,0.0736
Mangosteen,Fruits,980,823.2,182.28,7.84,6.86,17.64,781.06,0,0.588,0.098,19.6,176.4,117.6,2.94
Mangosteen,Fruits,588,493.92,109.368,4.704,4.116,10.584,468.636,0,0.3528,0.0588,11.76,105.84,70.56,1.764
Mangosteen,Fruits,392,329.28,72.912,3.136,2.744,7.056,312.424,0,0.2352,0.0392,7.84,70.56,47.04,1.176
Mangosteen,Fruits,294,246.96,54.684,2.352,2.058,5.292,234.318,0,0.1764,0.0294,5.88,52.92,35.28,0.882
Mangosteen,Fruits,254.8,214.032,47.3928,2.0384,1.7836,4.5864,203.0756,0,0.15288,0.02548,5.096,45.864,30.576,0.7644
Mangosteen,Fruits,196,164.64,36.456,1.568,1.372,3.528,156.212,0,0.1176,0.0196,3.92,35.28,23.52,0.588
Mangosteen,Fruits,137.2,115.248,25.5192,1.0976,0.9604,2.4696,109.3484,0,0.08232,0.01372,2.744,24.696,16.464,0.4116
Mangosteen,Fruits,98,82.32,18.228,0.784,0.686,1.764,78.106,0,0.0588,0.0098,1.96,17.64,11.76,0.294
Mangosteen,Fruits,39.2,32.928,7.2912,0.3136,0.2744,0.7056,31.2424,0,0.02352,0.00392,0.784,7.056,4.704,0.1176
Mandarin Orange,Fruits,655,203.05,45.195,1.31,1.965,5.895,604.565,0,0.1965,0.1965,203.05,203.05,6.55,1.965
Mandarin Orange,Fruits,393,121.83,27.117,0.786,1.179,3.537,362.739,0,0.1179,0.1179,121.83,121.83,3.93,1.179
Mandarin Orange,Fruits,262,81.22,18.078,0.524,0.786,2.358,241.826,0,0.0786,0.0786,81.22,81.22,2.62,0.786
Mandarin Orange,Fruits,196.5,60.915,13.5585,0.393,0.5895,1.7685,181.3695,0,0.05895,0.05895,60.915,60.915,1.965,0.5895
Mandarin Orange,Fruits,170.3,52.793,11.7507,0.3406,0.5109,1.5327,157.1869,0,0.05109,0.05109,52.793,52.793,1.703,0.5109
Mandarin Orange,Fruits,131,40.61,9.039,0.262,0.393,1.179,120.913,0,0.0393,0.0393,40.61,40.61,1.31,0.393
Mandarin Orange,Fruits,91.7,28.427,6.3273,0.1834,0.2751,0.8253,84.6391,0,0.02751,0.02751,28.427,28.427,0.917,0.2751
Mandarin Orange,Fruits,65.5,20.305,4.5195,0.131,0.1965,0.5895,60.4565,0,0.01965,0.01965,20.305,20.305,0.655,0.1965
Mandarin Orange,Fruits,26.2,8.122,1.8078,0.0524,0.0786,0.2358,24.1826,0,0.00786,0.00786,8.122,8.122,0.262,0.0786
Pomelo,Fruits,950,484.5,100.7,5.7,6.65,10.45,834.1,0,0.38,0.285,437,285,19,6.65
Pomelo,Fruits,570,290.7,60.42,3.42,3.99,6.27,500.46,0,0.228,0.171,262.2,171,11.4,3.99
Pomelo,Fruits,380,193.8,40.28,2.28,2.66,4.18,333.64,0,0.152,0.114,174.8,114,7.6,2.66
Pomelo,Fruits,285,145.35,30.21,1.71,1.995,3.135,250.23,0,0.114,0.0855,131.1,85.5,5.7,1.995
Pomelo,Fruits,247,125.97,26.182,1.482,1.729,2.717,216.866,0,0.0988,0.0741,113.62,74.1,4.94,1.729
Pomelo,Fruits,190,96.9,20.14,1.14,1.33,2.09,166.82,0,0.076,0.057,87.4,57,3.8,1.33
Pomelo,Fruits,133,67.83,14.098,0.798,0.931,1.463,116.774,0,0.0532,0.0399,61.18,39.9,2.66,0.931
Pomelo,Fruits,95,48.45,10.07,0.57,0.665,1.045,83.41,0,0.038,0.0285,43.7,28.5,1.9,0.665
Pomelo,Fruits,38,19.38,4.028,0.228,0.266,0.418,33.364,0,0.0152,0.0114,17.48,11.4,0.76,0.266
Rambutan,Fruits,715,622.05,132.99,6.435,8.58,6.435,554.84,0,0.143,0.715,650.65,228.8,128.7,2.86
Rambutan,Fruits,429,373.23,79.794,3.861,5.148,3.861,332.904,0,0.0858,0.429,390.39,137.28,77.22,1.716
Rambutan,Fruits,286,248.82,53.196,2.574,3.432,2.574,221.936,0,0.0572,0.286,260.26,91.52,51.48,1.144
Rambutan,Fruits,214.5,186.615,39.897,1.9305,2.574,1.9305,166.452,0,0.0429,0.2145,195.195,68.64,38.61,0.858
Rambutan,Fruits,185.9,161.733,34.5774,1.6731,2.2308,1.6731,144.2584,0,0.03718,0.1859,169.169,59.488,33.462,0.7436
Rambutan,Fruits,143,124.41,26.598,1.287,1.716,1.287,110.968,0,0.0286,0.143,130.13,45.76,25.74,0.572
Rambutan,Fruits,100.1,87.087,18.6186,0.9009,1.2012,0.9009,77.6776,0,0.02002,0.1001,91.091,32.032,18.018,0.4004
Rambutan,Fruits,71.5,62.205,13.299,0.6435,0.858,0.6435,55.484,0,0.0143,0.0715,65.065,22.88,12.87,0.286
Rambutan,Fruits,28.6,24.882,5.3196,0.2574,0.3432,0.2574,22.1936,0,0.00572,0.0286,26.026,9.152,5.148,0.1144
Strawberry,Fruits,760,258.4,54.72,1.52,6.08,14.44,693.88,0,0.228,0.228,737.2,258.4,7.6,9.12
Strawberry,Fruits,456,155.04,32.832,0.912,3.648,8.664,416.328,0,0.1368,0.1368,442.32,155.04,4.56,5.472
Strawberry,Fruits,304,103.36,21.888,0.608,2.432,5.776,277.552,0,0.0912,0.0912,294.88,103.36,3.04,3.648
Strawberry,Fruits,228,77.52,16.416,0.456,1.824,4.332,208.164,0,0.0684,0.0684,221.16,77.52,2.28,2.736
Strawberry,Fruits,197.6,67.184,14.2272,0.3952,1.5808,3.7544,180.4088,0,0.05928,0.05928,191.672,67.184,1.976,2.3712
Strawberry,Fruits,152,51.68,10.944,0.304,1.216,2.888,138.776,0,0.0456,0.0456,147.44,51.68,1.52,1.824
Strawberry,Fruits,106.4,36.176,7.6608,0.2128,0.8512,2.0216,97.1432,0,0.03192,0.03192,103.208,36.176,1.064,1.2768
Strawberry,Fruits,76,25.84,5.472,0.152,0.608,1.444,69.388,0,0.0228,0.0228,73.72,25.84,0.76,0.912
Strawberry,Fruits,30.4,10.336,2.1888,0.0608,0.2432,0.5776,27.7552,0,0.00912,0.00912,29.488,10.336,0.304,0.3648
Broccoli,Vegetables,455,154.7,30.212,1.6835,12.831,11.83,406.315,0,0.3185,0.546,405.86,213.85,150.15,3.3215
Broccoli,Vegetables,273,92.82,18.1272,1.0101,7.6986,7.098,243.789,0,0.1911,0.3276,243.516,128.31,90.09,1.9929
Broccoli,Vegetables,182,61.88,12.0848,0.6734,5.1324,4.732,162.526,0,0.1274,0.2184,162.344,85.54,60.06,1.3286
Broccoli,Vegetables,136.5,46.41,9.0636,0.50505,3.8493,3.549,121.8945,0,0.09555,0.1638,121.758,64.155,45.045,0.99645
Broccoli,Vegetables,118.3,40.222,7.85512,0.43771,3.33606,3.0758,105.6419,0,0.08281,0.14196,105.5236,55.601,39.039,0.86359
Broccoli,Vegetables,91,30.94,6.0424,0.3367,2.5662,2.366,81.263,0,0.0637,0.1092,81.172,42.77,30.03,0.6643
Broccoli,Vegetables,63.7,21.658,4.22968,0.23569,1.79634,1.6562,56.8841,0,0.04459,0.07644,56.8204,29.939,21.021,0.46501
Broccoli,Vegetables,45.5,15.47,3.0212,0.16835,1.2831,1.183,40.6315,0,0.03185,0.0546,40.586,21.385,15.015,0.33215
Broccoli,Vegetables,18.2,6.188,1.20848,0.06734,0.51324,0.4732,16.2526,0,0.01274,0.02184,16.2344,8.554,6.006,0.13286
Winged Bean,Vegetables,500,155,25.5,1.5,10,15.5,460.5,0,1.7,0.3,0,190,40,2.5
Winged Bean,Vegetables,300,93,15.3,0.9,6,9.3,276.3,0,1.02,0.18,0,114,24,1.5
Winged Bean,Vegetables,200,62,10.2,0.6,4,6.2,184.2,0,0.68,0.12,0,76,16,1
Winged Bean,Vegetables,150,46.5,7.65,0.45,3,4.65,138.15,0,0.51,0.09,0,57,12,0.75
Winged Bean,Vegetables,130,40.3,6.63,0.39,2.6,4.03,119.73,0,0.442,0.078,0,49.4,10.4,0.65
Winged Bean,Vegetables,100,31,5.1,0.3,2,3.1,92.1,0,0.34,0.06,0,38,8,0.5
Winged Bean,Vegetables,70,21.7,3.57,0.21,1.4,2.17,64.47,0,0.238,0.042,0,26.6,5.6,0.35
Winged Bean,Vegetables,50,15.5,2.55,0.15,1,1.55,46.05,0,0.17,0.03,0,19,4,0.25
Winged Bean,Vegetables,20,6.2,1.02,0.06,0.4,0.62,18.42,0,0.068,0.012,0,7.6,1.6,0.1
Roma Tomato,Vegetables,615,153.75,31.98,0.615,4.92,1.845,574.41,0,0.3075,0.1845,18.45,36.9,67.65,2.46
Roma Tomato,Vegetables,369,92.25,19.188,0.369,2.952,1.107,344.646,0,0.1845,0.1107,11.07,22.14,40.59,1.476
Roma Tomato,Vegetables,246,61.5,12.792,0.246,1.968,0.738,229.764,0,0.123,0.0738,7.38,14.76,27.06,0.984
Roma Tomato,Vegetables,184.5,46.125,9.594,0.1845,1.476,0.5535,172.323,0,0.09225,0.05535,5.535,11.07,20.295,0.738
Roma Tomato,Vegetables,159.9,39.975,8.3148,0.1599,1.2792,0.4797,149.3466,0,0.07995,0.04797,4.797,9.594,17.589,0.6396
Roma Tomato,Vegetables,123,30.75,6.396,0.123,0.984,0.369,114.882,0,0.0615,0.0369,3.69,7.38,13.53,0.492
Roma Tomato,Vegetables,86.1,21.525,4.4772,0.0861,0.6888,0.2583,80.4174,0,0.04305,0.02583,2.583,5.166,9.471,0.3444
Roma Tomato,Vegetables,61.5,15.375,3.198,0.0615,0.492,0.1845,57.441,0,0.03075,0.01845,1.845,3.69,6.765,0.246
Roma Tomato,Vegetables,24.6,6.15,1.2792,0.0246,0.1968,0.0738,22.9764,0,0.0123,0.00738,0.738,1.476,2.706,0.0984
Red Bell Pepper,Vegetables,745,268.2,58.11,2.235,3.725,18.625,677.205,0,0.3725,0.447,134.1,216.05,29.8,3.725
Red Bell Pepper,Vegetables,447,160.92,34.866,1.341,2.235,11.175,406.323,0,0.2235,0.2682,80.46,129.63,17.88,2.235
Red Bell Pepper,Vegetables,298,107.28,23.244,0.894,1.49,7.45,270.882,0,0.149,0.1788,53.64,86.42,11.92,1.49
Red Bell Pepper,Vegetables,223.5,80.46,17.433,0.6705,1.1175,5.5875,203.1615,0,0.11175,0.1341,40.23,64.815,8.94,1.1175
Red Bell Pepper,Vegetables,193.7,69.732,15.1086,0.5811,0.9685,4.8425,176.0733,0,0.09685,0.11622,34.866,56.173,7.748,0.9685
Red Bell Pepper,Vegetables,149,53.64,11.622,0.447,0.745,3.725,135.441,0,0.0745,0.0894,26.82,43.21,5.96,0.745
Red Bell Pepper,Vegetables,104.3,37.548,8.1354,0.3129,0.5215,2.6075,94.8087,0,0.05215,0.06258,18.774,30.247,4.172,0.5215
Red Bell Pepper,Vegetables,74.5,26.82,5.811,0.2235,0.3725,1.8625,67.7205,0,0.03725,0.0447,13.41,21.605,2.98,0.3725
Red Bell Pepper,Vegetables,29.8,10.728,2.3244,0.0894,0.149,0.745,27.0882,0,0.0149,0.01788,5.364,8.642,1.192,0.149
Okra,Vegetables,500,170,29.5,1.5,9,18,456.5,0,0.3,0.35,5,255,55,2
Okra,Vegetables,300,102,17.7,0.9,5.4,10.8,273.9,0,0.18,0.21,3,153,33,1.2
Okra,Vegetables,200,68,11.8,0.6,3.6,7.2,182.6,0,0.12,0.14,2,102,22,0.8
Okra,Vegetables,150,51,8.85,0.45,2.7,5.4,136.95,0,0.09,0.105,1.5,76.5,16.5,0.6
Okra,Vegetables,130,44.2,7.67,0.39,2.34,4.68,118.69,0,0.078,0.091,1.3,66.3,14.3,0.52
Okra,Vegetables,100,34,5.9,0.3,1.8,3.6,91.3,0,0.06,0.07,1,51,11,0.4
Okra,Vegetables,70,23.8,4.13,0.21,1.26,2.52,63.91,0,0.042,0.049,0.7,35.7,7.7,0.28
Okra,Vegetables,50,17,2.95,0.15,0.9,1.8,45.65,0,0.03,0.035,0.5,25.5,5.5,0.2
Okra,Vegetables,20,6.8,1.18,0.06,0.36,0.72,18.26,0,0.012,0.014,0.2,10.2,2.2,0.08
Eggplant,Vegetables,410,118.9,22.55,0.82,4.92,6.56,380.07,0,0.41,0.205,12.3,45.1,12.3,1.23
Eggplant,Vegetables,246,71.34,13.53,0.492,2.952,3.936,228.042,0,0.246,0.123,7.38,27.06,7.38,0.738
Eggplant,Vegetables,164,47.56,9.02,0.328,1.968,2.624,152.028,0,0.164,0.082,4.92,18.04,4.92,0.492
Eggplant,Vegetables,123,35.67,6.765,0.246,1.476,1.968,114.021,0,0.123,0.0615,3.69,13.53,3.69,0.369
Eggplant,Vegetables,106.6,30.914,5.863,0.2132,1.2792,1.7056,98.8182,0,0.1066,0.0533,3.198,11.726,3.198,0.3198
Eggplant,Vegetables,82,23.78,4.51,0.164,0.984,1.312,76.014,0,0.082,0.041,2.46,9.02,2.46,0.246
Eggplant,Vegetables,57.4,16.646,3.157,0.1148,0.6888,0.9184,53.2098,0,0.0574,0.0287,1.722,6.314,1.722,0.1722
Eggplant,Vegetables,41,11.89,2.255,0.082,0.492,0.656,38.007,0,0.041,0.0205,1.23,4.51,1.23,0.123
Eggplant,Vegetables,16.4,4.756,0.902,0.0328,0.1968,0.2624,15.2028,0,0.0164,0.0082,0.492,1.804,0.492,0.0492
Cucumber,Vegetables,595,95.2,19.04,0.595,2.975,4.165,570.605,0,0.119,0.119,11.9,71.4,77.35,0.595
Cucumber,Vegetables,357,57.12,11.424,0.357,1.785,2.499,342.363,0,0.0714,0.0714,7.14,42.84,46.41,0.357
Cucumber,Vegetables,238,38.08,7.616,0.238,1.19,1.666,228.242,0,0.0476,0.0476,4.76,28.56,30.94,0.238
Cucumber,Vegetables,178.5,28.56,5.712,0.1785,0.8925,1.2495,171.1815,0,0.0357,0.0357,3.57,21.42,23.205,0.1785
Cucumber,Vegetables,154.7,24.752,4.9504,0.1547,0.7735,1.0829,148.3573,0,0.03094,0.03094,3.094,18.564,20.111,0.1547
Cucumber,Vegetables,119,19.04,3.808,0.119,0.595,0.833,114.121,0,0.0238,0.0238,2.38,14.28,15.47,0.119
Cucumber,Vegetables,83.3,13.328,2.6656,0.0833,0.4165,0.5831,79.8847,0,0.01666,0.01666,1.666,9.996,10.829,0.0833
Cucumber,Vegetables,59.5,9.52,1.904,0.0595,0.2975,0.4165,57.0605,0,0.0119,0.0119,1.19,7.14,7.735,0.0595
Cucumber,Vegetables,23.8,3.808,0.7616,0.0238,0.119,0.1666,22.8242,0,0.00476,0.00476,0.476,2.856,3.094,0.0238
Cauliflower,Vegetables,500,160,26,1.5,10.5,10.5,458.5,0,0.25,0.6,410,205,70,4
Cauliflower,Vegetables,300,96,15.6,0.9,6.3,6.3,275.1,0,0.15,0.36,246,123,42,2.4
Cauliflower,Vegetables,200,64,10.4,0.6,4.2,4.2,183.4,0,0.1,0.24,164,82,28,1.6
Cauliflower,Vegetables,150,48,7.8,0.45,3.15,3.15,137.55,0,0.075,0.18,123,61.5,21,1.2
Cauliflower,Vegetables,130,41.6,6.76,0.39,2.73,2.73,119.21,0,0.065,0.156,106.6,53.3,18.2,1.04
Cauliflower,Vegetables,100,32,5.2,0.3,2.1,2.1,91.7,0,0.05,0.12,82,41,14,0.8
Cauliflower,Vegetables,70,22.4,3.64,0.21,1.47,1.47,64.19,0,0.035,0.084,57.4,28.7,9.8,0.56
Cauliflower,Vegetables,50,16,2.6,0.15,1.05,1.05,45.85,0,0.025,0.06,41,20.5,7,0.4
Cauliflower,Vegetables,20,6.4,1.04,0.06,0.42,0.42,18.34,0,0.01,0.024,16.4,8.2,2.8,0.16
Carrot,Vegetables,640,268.8,55.04,1.92,7.04,16.64,570.24,0,0.192,0.192,0,160,166.4,1.28
Carrot,Vegetables,384,161.28,33.024,1.152,4.224,9.984,342.144,0,0.1152,0.1152,0,96,99.84,0.768
Carrot,Vegetables,256,107.52,22.016,0.768,2.816,6.656,228.096,0,0.0768,0.0768,0,64,66.56,0.512
Carrot,Vegetables,192,80.64,16.512,0.576,2.112,4.992,171.072,0,0.0576,0.0576,0,48,49.92,0.384
Carrot,Vegetables,166.4,69.888,14.3104,0.4992,1.8304,4.3264,148.2624,0,0.04992,0.04992,0,41.6,43.264,0.3328
Carrot,Vegetables,128,53.76,11.008,0.384,1.408,3.328,114.048,0,0.0384,0.0384,0,32,33.28,0.256
Carrot,Vegetables,89.6,37.632,7.7056,0.2688,0.9856,2.3296,79.8336,0,0.02688,0.02688,0,22.4,23.296,0.1792
Carrot,Vegetables,64,26.88,5.504,0.192,0.704,1.664,57.024,0,0.0192,0.0192,0,16,16.64,0.128
Carrot,Vegetables,25.6,10.752,2.2016,0.0768,0.2816,0.6656,22.8096,0,0.00768,0.00768,0,6.4,6.656,0.0512
Bitter Gourd,Vegetables,470,108.1,19.74,0.94,4.7,6.11,441.33,0,0.235,0.188,9.4,103.4,70.5,1.88
