FoodName,FoodGroup,ServingSize,Calories,Carbohydrates,TotalFat,Protein,Fiber,Water,VitaminA,VitaminB1,VitaminB2,VitaminC,Calcium,Sodium,Iron
Bitter Gourd,Vegetables,282,64.86,11.844,0.564,2.82,3.666,264.798,0,0.141,0.1128,5.64,62.04,42.3,1.128
Bitter Gourd,Vegetables,188,43.24,7.896,0.376,1.88,2.444,176.532,0,0.094,0.0752,3.76,41.36,28.2,0.752
Bitter Gourd,Vegetables,141,32.43,5.922,0.282,1.41,1.833,132.399,0,0.0705,0.0564,2.82,31.02,21.15,0.564
Bitter Gourd,Vegetables,122.2,28.106,5.1324,0.2444,1.222,1.5886,114.7458,0,0.0611,0.04888,2.444,26.884,18.33,0.4888
Bitter Gourd,Vegetables,94,21.62,3.948,0.188,0.94,1.222,88.266,0,0.047,0.0376,1.88,20.68,14.1,0.376
Bitter Gourd,Vegetables,65.8,15.134,2.7636,0.1316,0.658,0.8554,61.7862,0,0.0329,0.02632,1.316,14.476,9.87,0.2632
Bitter Gourd,Vegetables,47,10.81,1.974,0.094,0.47,0.611,44.133,0,0.0235,0.0188,0.94,10.34,7.05,0.188
Bitter Gourd,Vegetables,18.8,4.324,0.7896,0.0376,0.188,0.2444,17.6532,0,0.0094,0.00752,0.376,4.136,2.82,0.0752
White Rice,Grains,930,1199.7,276.21,1.86,19.53,3.72,628.68,0,0.186,0.186,0,102.3,27.9,5.58
White Rice,Grains,558,719.82,165.726,1.116,11.718,2.232,377.208,0,0.1116,0.1116,0,61.38,16.74,3.348
White Rice,Grains,372,479.88,110.484,0.744,7.812,1.488,251.472,0,0.0744,0.0744,0,40.92,11.16,2.232
White Rice,Grains,279,359.91,82.863,0.558,5.859,1.116,188.604,0,0.0558,0.0558,0,30.69,8.37,1.674
White Rice,Grains,241.8,311.922,71.8146,0.4836,5.0778,0.9672,163.4568,0,0.04836,0.04836,0,26.598,7.254,1.4508
White Rice,Grains,186,239.94,55.242,0.372,3.906,0.744,125.736,0,0.0372,0.0372,0,20.46,5.58,1.116
White Rice,Grains,130.2,167.958,38.6694,0.2604,2.7342,0.5208,88.0152,0,0.02604,0.02604,0,14.322,3.906,0.7812
White Rice,Grains,93,119.97,27.621,0.186,1.953,0.372,62.868,0,0.0186,0.0186,0,10.23,2.79,0.558
White Rice,Grains,37.2,47.988,11.0484,0.0744,0.7812,0.1488,25.1472,0,0.00744,0.00744,0,4.092,1.116,0.2232
Brown Rice,Grains,975,3539.25,743.925,27.3,78.975,29.25,113.1,0,0.39,0,39,58.5,87.75,17.55
Brown Rice,Grains,585,2123.55,446.355,16.38,47.385,17.55,67.86,0,0.234,0,23.4,35.1,52.65,10.53
Brown Rice,Grains,390,1415.7,297.57,10.92,31.59,11.7,45.24,0,0.156,0,15.6,23.4,35.1,7.02
Brown Rice,Grains,292.5,1061.775,223.1775,8.19,23.6925,8.775,33.93,0,0.117,0,11.7,17.55,26.325,5.265
Brown Rice,Grains,253.5,920.205,193.4205,7.098,20.5335,7.605,29.406,0,0.1014,0,10.14,15.21,22.815,4.563
Brown Rice,Grains,195,707.85,148.785,5.46,15.795,5.85,22.62,0,0.078,0,7.8,11.7,17.55,3.51
Brown Rice,Grains,136.5,495.495,104.1495,3.822,11.0565,4.095,15.834,0,0.0546,0,5.46,8.19,12.285,2.457
Brown Rice,Grains,97.5,353.925,74.3925,2.73,7.8975,2.925,11.31,0,0.039,0,3.9,5.85,8.775,1.755
Brown Rice,Grains,39,141.57,29.757,1.092,3.159,1.17,4.524,0,0.0156,0,1.56,2.34,3.51,0.702
Sweet Corn,Grains,770,1332.1,272.58,11.55,33.88,26.95,445.83,0,1.694,1.001,84.7,61.6,23.1,6.16
Sweet Corn,Grains,462,799.26,163.548,6.93,20.328,16.17,267.498,0,1.0164,0.6006,50.82,36.96,13.86,3.696
Sweet Corn,Grains,308,532.84,109.032,4.62,13.552,10.78,178.332,0,0.6776,0.4004,33.88,24.64,9.24,2.464
Sweet Corn,Grains,231,399.63,81.774,3.465,10.164,8.085,133.749,0,0.5082,0.3003,25.41,18.48,6.93,1.848
Sweet Corn,Grains,200.2,346.346,70.8708,3.003,8.8088,7.007,115.9158,0,0.44044,0.26026,22.022,16.016,6.006,1.6016
Sweet Corn,Grains,154,266.42,54.516,2.31,6.776,5.39,89.166,0,0.3388,0.2002,16.94,12.32,4.62,1.232
Sweet Corn,Grains,107.8,186.494,38.1612,1.617,4.7432,3.773,62.4162,0,0.23716,0.14014,11.858,8.624,3.234,0.8624
Sweet Corn,Grains,77,133.21,27.258,1.155,3.388,2.695,44.583,0,0.1694,0.1001,8.47,6.16,2.31,0.616
Sweet Corn,Grains,30.8,53.284,10.9032,0.462,1.3552,1.078,17.8332,0,0.06776,0.04004,3.388,2.464,0.924,0.2464
White Bread,Grains,125,411.25,76.375,6.375,12.125,4.125,29,0,0.25,0.2,0,96.25,740,4.875
White Bread,Grains,75,246.75,45.825,3.825,7.275,2.475,17.4,0,0.15,0.12,0,57.75,444,2.925
White Bread,Grains,50,164.5,30.55,2.55,4.85,1.65,11.6,0,0.1,0.08,0,38.5,296,1.95
White Bread,Grains,37.5,123.375,22.9125,1.9125,3.6375,1.2375,8.7,0,0.075,0.06,0,28.875,222,1.4625
White Bread,Grains,32.5,106.925,19.8575,1.6575,3.1525,1.0725,7.54,0,0.065,0.052,0,25.025,192.4,1.2675
White Bread,Grains,25,82.25,15.275,1.275,2.425,0.825,5.8,0,0.05,0.04,0,19.25,148,0.975
White Bread,Grains,17.5,57.575,10.6925,0.8925,1.6975,0.5775,4.06,0,0.035,0.028,0,13.475,103.6,0.6825
White Bread,Grains,12.5,41.125,7.6375,0.6375,1.2125,0.4125,2.9,0,0.025,0.02,0,9.625,74,0.4875
White Bread,Grains,5,16.45,3.055,0.255,0.485,0.165,1.16,0,0.01,0.008,0,3.85,29.6,0.195
Rolled Oats,Grains,1170,4949.1,863.46,106.47,133.38,127.53,49.14,0,5.265,1.638,0,4364.1,70.2,42.12
Rolled Oats,Grains,702,2969.46,518.076,63.882,80.028,76.518,29.484,0,3.159,0.9828,0,2618.46,42.12,25.272
Rolled Oats,Grains,468,1979.64,345.384,42.588,53.352,51.012,19.656,0,2.106,0.6552,0,1745.64,28.08,16.848
Rolled Oats,Grains,351,1484.73,259.038,31.941,40.014,38.259,14.742,0,1.5795,0.4914,0,1309.23,21.06,12.636
Rolled Oats,Grains,304.2,1286.766,224.4996,27.6822,34.6788,33.1578,12.7764,0,1.3689,0.42588,0,1134.666,18.252,10.9512
Rolled Oats,Grains,234,989.82,172.692,21.294,26.676,25.506,9.828,0,1.053,0.3276,0,872.82,14.04,8.424
Rolled Oats,Grains,163.8,692.874,120.8844,14.9058,18.6732,17.8542,6.8796,0,0.7371,0.22932,0,610.974,9.828,5.8968
Rolled Oats,Grains,117,494.91,86.346,10.647,13.338,12.753,4.914,0,0.5265,0.1638,0,436.41,7.02,4.212
Rolled Oats,Grains,46.8,197.964,34.5384,4.2588,5.3352,5.1012,1.9656,0,0.2106,0.06552,0,174.564,2.808,1.6848
Chicken Eggs,Meat and Poultry,250,347.5,3.5,23.5,30.75,0,190,502.5,0.175,0.975,0,80,3.25,320
Chicken Eggs,Meat and Poultry,150,208.5,2.1,14.1,18.45,0,114,301.5,0.105,0.585,0,48,1.95,192
Chicken Eggs,Meat and Poultry,100,139,1.4,9.4,12.3,0,76,201,0.07,0.39,0,32,1.3,128
Chicken Eggs,Meat and Poultry,75,104.25,1.05,7.05,9.225,0,57,150.75,0.0525,0.2925,0,24,0.975,96
Chicken Eggs,Meat and Poultry,65,90.35,0.91,6.11,7.995,0,49.4,130.65,0.0455,0.2535,0,20.8,0.845,83.2
Chicken Eggs,Meat and Poultry,50,69.5,0.7,4.7,6.15,0,38,100.5,0.035,0.195,0,16,0.65,64
Chicken Eggs,Meat and Poultry,35,48.65,0.49,3.29,4.305,0,26.6,70.35,0.0245,0.1365,0,11.2,0.455,44.8
Chicken Eggs,Meat and Poultry,25,34.75,0.35,2.35,3.075,0,19,50.25,0.0175,0.0975,0,8,0.325,32
Chicken Eggs,Meat and Poultry,10,13.9,0.14,0.94,1.23,0,7.6,20.1,0.007,0.039,0,3.2,0.13,12.8
Chicken Thigh,Meat and Poultry,435,648.15,0,33.495,86.13,0,314.505,65.25,0.522,0.7395,17.4,65.25,382.8,3.915
Chicken Thigh,Meat and Poultry,261,388.89,0,20.097,51.678,0,188.703,39.15,0.3132,0.4437,10.44,39.15,229.68,2.349
Chicken Thigh,Meat and Poultry,174,259.26,0,13.398,34.452,0,125.802,26.1,0.2088,0.2958,6.96,26.1,153.12,1.566
Chicken Thigh,Meat and Poultry,130.5,194.445,0,10.0485,25.839,0,94.3515,19.575,0.1566,0.22185,5.22,19.575,114.84,1.1745
Chicken Thigh,Meat and Poultry,113.1,168.519,0,8.7087,22.3938,0,81.7713,16.965,0.13572,0.19227,4.524,16.965,99.528,1.0179
Chicken Thigh,Meat and Poultry,87,129.63,0,6.699,17.226,0,62.901,13.05,0.1044,0.1479,3.48,13.05,76.56,0.783
Chicken Thigh,Meat and Poultry,60.9,90.741,0,4.6893,12.0582,0,44.0307,9.135,0.07308,0.10353,2.436,9.135,53.592,0.5481
Chicken Thigh,Meat and Poultry,43.5,64.815,0,3.3495,8.613,0,31.4505,6.525,0.0522,0.07395,1.74,6.525,38.28,0.3915
Chicken Thigh,Meat and Poultry,17.4,25.926,0,1.3398,3.4452,0,12.5802,2.61,0.02088,0.02958,0.696,2.61,15.312,0.1566
Chicken Wings,Meat and Poultry,420,814.8,0,55.44,79.38,0,282.66,105,0.168,0.378,16.8,256.2,340.2,5.04
Chicken Wings,Meat and Poultry,252,488.88,0,33.264,47.628,0,169.596,63,0.1008,0.2268,10.08,153.72,204.12,3.024
Chicken Wings,Meat and Poultry,168,325.92,0,22.176,31.752,0,113.064,42,0.0672,0.1512,6.72,102.48,136.08,2.016
Chicken Wings,Meat and Poultry,126,244.44,0,16.632,23.814,0,84.798,31.5,0.0504,0.1134,5.04,76.86,102.06,1.512
Chicken Wings,Meat and Poultry,109.2,211.848,0,14.4144,20.6388,0,73.4916,27.3,0.04368,0.09828,4.368,66.612,88.452,1.3104
Chicken Wings,Meat and Poultry,84,162.96,0,11.088,15.876,0,56.532,21,0.0336,0.0756,3.36,51.24,68.04,1.008
Chicken Wings,Meat and Poultry,58.8,114.072,0,7.7616,11.1132,0,39.5724,14.7,0.02352,0.05292,2.352,35.868,47.628,0.7056
Chicken Wings,Meat and Poultry,42,81.48,0,5.544,7.938,0,28.266,10.5,0.0168,0.0378,1.68,25.62,34.02,0.504
Chicken Wings,Meat and Poultry,16.8,32.592,0,2.2176,3.1752,0,11.3064,4.2,0.00672,0.01512,0.672,10.248,13.608,0.2016
Chicken Breast,Meat and Poultry,860,1126.6,0,43,185.76,0,628.66,258,0.516,0.516,0,206.4,567.6,8.6
Chicken Breast,Meat and Poultry,516,675.96,0,25.8,111.456,0,377.196,154.8,0.3096,0.3096,0,123.84,340.56,5.16
Chicken Breast,Meat and Poultry,344,450.64,0,17.2,74.304,0,251.464,103.2,0.2064,0.2064,0,82.56,227.04,3.44
Chicken Breast,Meat and Poultry,258,337.98,0,12.9,55.728,0,188.598,77.4,0.1548,0.1548,0,61.92,170.28,2.58
Chicken Breast,Meat and Poultry,223.6,292.916,0,11.18,48.2976,0,163.4516,67.08,0.13416,0.13416,0,53.664,147.576,2.236
Chicken Breast,Meat and Poultry,172,225.32,0,8.6,37.152,0,125.732,51.6,0.1032,0.1032,0,41.28,113.52,1.72
Chicken Breast,Meat and Poultry,120.4,157.724,0,6.02,26.0064,0,88.0124,36.12,0.07224,0.07224,0,28.896,79.464,1.204
Chicken Breast,Meat and Poultry,86,112.66,0,4.3,18.576,0,62.866,25.8,0.0516,0.0516,0,20.64,56.76,0.86
Chicken Breast,Meat and Poultry,34.4,45.064,0,1.72,7.4304,0,25.1464,10.32,0.02064,0.02064,0,8.256,22.704,0.344
Chicken Drumstick,Meat and Poultry,220,448.8,0,33.22,37.62,0,148.94,33,0.22,0.33,8.8,26.4,279.4,2.2
Chicken Drumstick,Meat and Poultry,132,269.28,0,19.932,22.572,0,89.364,19.8,0.132,0.198,5.28,15.84,167.64,1.32
Chicken Drumstick,Meat and Poultry,88,179.52,0,13.288,15.048,0,59.576,13.2,0.088,0.132,3.52,10.56,111.76,0.88
Chicken Drumstick,Meat and Poultry,66,134.64,0,9.966,11.286,0,44.682,9.9,0.066,0.099,2.64,7.92,83.82,0.66
Chicken Drumstick,Meat and Poultry,57.2,116.688,0,8.6372,9.7812,0,38.7244,8.58,0.0572,0.0858,2.288,6.864,72.644,0.572
Chicken Drumstick,Meat and Poultry,44,89.76,0,6.644,7.524,0,29.788,6.6,0.044,0.066,1.76,5.28,55.88,0.44
Chicken Drumstick,Meat and Poultry,30.8,62.832,0,4.6508,5.2668,0,20.8516,4.62,0.0308,0.0462,1.232,3.696,39.116,0.308
Chicken Drumstick,Meat and Poultry,22,44.88,0,3.322,3.762,0,14.894,3.3,0.022,0.033,0.88,2.64,27.94,0.22
Chicken Drumstick,Meat and Poultry,8.8,17.952,0,1.3288,1.5048,0,5.9576,1.32,0.0088,0.0132,0.352,1.056,11.176,0.088
Beef Ground,Meat and Poultry,1100,3542,0,330,158.4,0,597.3,44,0.44,1.65,0,264,726,18.04
Beef Ground,Meat and Poultry,660,2125.2,0,198,95.04,0,358.38,26.4,0.264,0.99,0,158.4,435.6,10.824
Beef Ground,Meat and Poultry,440,1416.8,0,132,63.36,0,238.92,17.6,0.176,0.66,0,105.6,290.4,7.216
Beef Ground,Meat and Poultry,330,1062.6,0,99,47.52,0,179.19,13.2,0.132,0.495,0,79.2,217.8,5.412
Beef Ground,Meat and Poultry,286,920.92,0,85.8,41.184,0,155.298,11.44,0.1144,0.429,0,68.64,188.76,4.6904
Beef Ground,Meat and Poultry,220,708.4,0,66,31.68,0,119.46,8.8,0.088,0.33,0,52.8,145.2,3.608
Beef Ground,Meat and Poultry,154,495.88,0,46.2,22.176,0,83.622,6.16,0.0616,0.231,0,36.96,101.64,2.5256
Beef Ground,Meat and Poultry,110,354.2,0,33,15.84,0,59.73,4.4,0.044,0.165,0,26.4,72.6,1.804
Beef Ground,Meat and Poultry,44,141.68,0,13.2,6.336,0,23.892,1.76,0.0176,0.066,0,10.56,29.04,0.7216
Pork Belly,Meat and Poultry,405,1591.65,0,150.66,58.725,0,192.375,202.5,1.62,0.5265,4.05,60.75,162,4.05
Pork Belly,Meat and Poultry,243,954.99,0,90.396,35.235,0,115.425,121.5,0.972,0.3159,2.43,36.45,97.2,2.43
Pork Belly,Meat and Poultry,162,636.66,0,60.264,23.49,0,76.95,81,0.648,0.2106,1.62,24.3,64.8,1.62
Pork Belly,Meat and Poultry,121.5,477.495,0,45.198,17.6175,0,57.7125,60.75,0.486,0.15795,1.215,18.225,48.6,1.215
Pork Belly,Meat and Poultry,105.3,413.829,0,39.1716,15.2685,0,50.0175,52.65,0.4212,0.13689,1.053,15.795,42.12,1.053
Pork Belly,Meat and Poultry,81,318.33,0,30.132,11.745,0,38.475,40.5,0.324,0.1053,0.81,12.15,32.4,0.81
Pork Belly,Meat and Poultry,56.7,222.831,0,21.0924,8.2215,0,26.9325,28.35,0.2268,0.07371,0.567,8.505,22.68,0.567
Pork Belly,Meat and Poultry,40.5,159.165,0,15.066,5.8725,0,19.2375,20.25,0.162,0.05265,0.405,6.075,16.2,0.405
Pork Belly,Meat and Poultry,16.2,63.666,0,6.0264,2.349,0,7.695,8.1,0.0648,0.02106,0.162,2.43,6.48,0.162
Pork Chop,Meat and Poultry,680,2652,0,250.92,98.6,0,325.04,34,3.808,0.748,6.8,102,265.2,5.44
Pork Chop,Meat and Poultry,408,1591.2,0,150.552,59.16,0,195.024,20.4,2.2848,0.4488,4.08,61.2,159.12,3.264
Pork Chop,Meat and Poultry,272,1060.8,0,100.368,39.44,0,130.016,13.6,1.5232,0.2992,2.72,40.8,106.08,2.176
Pork Chop,Meat and Poultry,204,795.6,0,75.276,29.58,0,97.512,10.2,1.1424,0.2244,2.04,30.6,79.56,1.632
Pork Chop,Meat and Poultry,176.8,689.52,0,65.2392,25.636,0,84.5104,8.84,0.99008,0.19448,1.768,26.52,68.952,1.4144
Pork Chop,Meat and Poultry,136,530.4,0,50.184,19.72,0,65.008,6.8,0.7616,0.1496,1.36,20.4,53.04,1.088
Pork Chop,Meat and Poultry,95.2,371.28,0,35.1288,13.804,0,45.5056,4.76,0.53312,0.10472,0.952,14.28,37.128,0.7616
Pork Chop,Meat and Poultry,68,265.2,0,25.092,9.86,0,32.504,3.4,0.3808,0.0748,0.68,10.2,26.52,0.544
Pork Chop,Meat and Poultry,27.2,106.08,0,10.0368,3.944,0,13.0016,1.36,0.15232,0.02992,0.272,4.08,10.608,0.2176
Blue Crab,Seafood,670,656.6,20.77,6.03,129.98,0,499.82,6.7,0.335,1.608,0,1882.7,3309.8,13.4
Blue Crab,Seafood,402,393.96,12.462,3.618,77.988,0,299.892,4.02,0.201,0.9648,0,1129.62,1985.88,8.04
Blue Crab,Seafood,268,262.64,8.308,2.412,51.992,0,199.928,2.68,0.134,0.6432,0,753.08,1323.92,5.36
Blue Crab,Seafood,201,196.98,6.231,1.809,38.994,0,149.946,2.01,0.1005,0.4824,0,564.81,992.94,4.02
Blue Crab,Seafood,174.2,170.716,5.4002,1.5678,33.7948,0,129.9532,1.742,0.0871,0.41808,0,489.502,860.548,3.484
Blue Crab,Seafood,134,131.32,4.154,1.206,25.996,0,99.964,1.34,0.067,0.3216,0,376.54,661.96,2.68
Blue Crab,Seafood,93.8,91.924,2.9078,0.8442,18.1972,0,69.9748,0.938,0.0469,0.22512,0,263.578,463.372,1.876
Blue Crab,Seafood,67,65.66,2.077,0.603,12.998,0,49.982,0.67,0.0335,0.1608,0,188.27,330.98,1.34
Blue Crab,Seafood,26.8,26.264,0.8308,0.2412,5.1992,0,19.9928,0.268,0.0134,0.06432,0,75.308,132.392,0.536
Milkfish,Seafood,900,720,0,9.9,158.4,0,717.3,2250,0.27,0.72,0,207,441,9
Milkfish,Seafood,540,432,0,5.94,95.04,0,430.38,1350,0.162,0.432,0,124.2,264.6,5.4
Milkfish,Seafood,360,288,0,3.96,63.36,0,286.92,900,0.108,0.288,0,82.8,176.4,3.6
Milkfish,Seafood,270,216,0,2.97,47.52,0,215.19,675,0.081,0.216,0,62.1,132.3,2.7
Milkfish,Seafood,234,187.2,0,2.574,41.184,0,186.498,585,0.0702,0.1872,0,53.82,114.66,2.34
Milkfish,Seafood,180,144,0,1.98,31.68,0,143.46,450,0.054,0.144,0,41.4,88.2,1.8
Milkfish,Seafood,126,100.8,0,1.386,22.176,0,100.422,315,0.0378,0.1008,0,28.98,61.74,1.26
Milkfish,Seafood,90,72,0,0.99,15.84,0,71.73,225,0.027,0.072,0,20.7,44.1,0.9
Milkfish,Seafood,36,28.8,0,0.396,6.336,0,28.692,90,0.0108,0.0288,0,8.28,17.64,0.36
Squid,Seafood,425,301.75,0,4.25,66.3,0,349.35,892.5,0,0.17,0,233.75,607.75,5.1
Squid,Seafood,255,181.05,0,2.55,39.78,0,209.61,535.5,0,0.102,0,140.25,364.65,3.06
Squid,Seafood,170,120.7,0,1.7,26.52,0,139.74,357,0,0.068,0,93.5,243.1,2.04
Squid,Seafood,127.5,90.525,0,1.275,19.89,0,104.805,267.75,0,0.051,0,70.125,182.325,1.53
Squid,Seafood,110.5,78.455,0,1.105,17.238,0,90.831,232.05,0,0.0442,0,60.775,158.015,1.326
Squid,Seafood,85,60.35,0,0.85,13.26,0,69.87,178.5,0,0.034,0,46.75,121.55,1.02
Squid,Seafood,59.5,42.245,0,0.595,9.282,0,48.909,124.95,0,0.0238,0,32.725,85.085,0.714
Squid,Seafood,42.5,30.175,0,0.425,6.63,0,34.935,89.25,0,0.017,0,23.375,60.775,0.51
Squid,Seafood,17,12.07,0,0.17,2.652,0,13.974,35.7,0,0.0068,0,9.35,24.31,0.204
Tilapia,Seafood,435,465.45,0,16.53,78.735,0,335.82,282.75,0.261,0.87,0,321.9,226.2,3.48
Tilapia,Seafood,261,279.27,0,9.918,47.241,0,201.492,169.65,0.1566,0.522,0,193.14,135.72,2.088
Tilapia,Seafood,174,186.18,0,6.612,31.494,0,134.328,113.1,0.1044,0.348,0,128.76,90.48,1.392
Tilapia,Seafood,130.5,139.635,0,4.959,23.6205,0,100.746,84.825,0.0783,0.261,0,96.57,67.86,1.044
Tilapia,Seafood,113.1,121.017,0,4.2978,20.4711,0,87.3132,73.515,0.06786,0.2262,0,83.694,58.812,0.9048
Tilapia,Seafood,87,93.09,0,3.306,15.747,0,67.164,56.55,0.0522,0.174,0,64.38,45.24,0.696
Tilapia,Seafood,60.9,65.163,0,2.3142,11.0229,0,47.0148,39.585,0.03654,0.1218,0,45.066,31.668,0.4872
Tilapia,Seafood,43.5,46.545,0,1.653,7.8735,0,33.582,28.275,0.0261,0.087,0,32.19,22.62,0.348
Tilapia,Seafood,17.4,18.618,0,0.6612,3.1494,0,13.4328,11.31,0.01044,0.0348,0,12.876,9.048,0.1392
Beef Kaldereta,Cooked Dishes,1200,3000,62.4,204,264,12,720,300,2.4,3.6,360,240,9000,42
Beef Kaldereta,Cooked Dishes,720,1800,37.44,122.4,158.4,7.2,432,180,1.44,2.16,216,144,5400,25.2
Beef Kaldereta,Cooked Dishes,480,1200,24.96,81.6,105.6,4.8,288,120,0.96,1.44,144,96,3600,16.8
Beef Kaldereta,Cooked Dishes,360,900,18.72,61.2,79.2,3.6,216,90,0.72,1.08,108,72,2700,12.6
Beef Kaldereta,Cooked Dishes,312,780,16.224,53.04,68.64,3.12,187.2,78,0.624,0.936,93.6,62.4,2340,10.92
Beef Kaldereta,Cooked Dishes,240,600,12.48,40.8,52.8,2.4,144,60,0.48,0.72,72,48,1800,8.4
Beef Kaldereta,Cooked Dishes,168,420,8.736,28.56,36.96,1.68,100.8,42,0.336,0.504,50.4,33.6,1260,5.88
Beef Kaldereta,Cooked Dishes,120,300,6.24,20.4,26.4,1.2,72,30,0.24,0.36,36,24,900,4.2
Beef Kaldereta,Cooked Dishes,48,120,2.496,8.16,10.56,0.48,28.8,12,0.096,0.144,14.4,9.6,360,1.68
Beef Kare-Kare,Cooked Dishes,1250,2750,47.5,187.5,250,25,812.5,187.5,2.5,5,250,375,7500,37.5
Beef Kare-Kare,Cooked Dishes,750,1650,28.5,112.5,150,15,487.5,112.5,1.5,3,150,225,4500,22.5
Beef Kare-Kare,Cooked Dishes,500,1100,19,75,100,10,325,75,1,2,100,150,3000,15
Beef Kare-Kare,Cooked Dishes,375,825,14.25,56.25,75,7.5,243.75,56.25,0.75,1.5,75,112.5,2250,11.25
