FoodName,FoodGroup,ServingSize,Calories,Carbohydrates,TotalFat,Protein,Fiber,Water,VitaminA,VitaminB1,VitaminB2,VitaminC,Calcium,Sodium,Iron
Beef Kare-Kare,Cooked Dishes,325,715,12.35,48.75,65,6.5,211.25,48.75,0.65,1.3,65,97.5,1950,9.75
Beef Kare-Kare,Cooked Dishes,250,550,9.5,37.5,50,5,162.5,37.5,0.5,1,50,75,1500,7.5
Beef Kare-Kare,Cooked Dishes,175,385,6.65,26.25,35,3.5,113.75,26.25,0.35,0.7,35,52.5,1050,5.25
Beef Kare-Kare,Cooked Dishes,125,275,4.75,18.75,25,2.5,81.25,18.75,0.25,0.5,25,37.5,750,3.75
Beef Kare-Kare,Cooked Dishes,50,110,1.9,7.5,10,1,32.5,7.5,0.1,0.2,10,15,300,1.5
Beef Ribs Sinigang,Cooked Dishes,1200,2160,30,144,216,12,840,120,2.4,3.6,300,240,7200,30
Beef Ribs Sinigang,Cooked Dishes,720,1296,18,86.4,129.6,7.2,504,72,1.44,2.16,180,144,4320,18
Beef Ribs Sinigang,Cooked Dishes,480,864,12,57.6,86.4,4.8,336,48,0.96,1.44,120,96,2880,12
Beef Ribs Sinigang,Cooked Dishes,360,648,9,43.2,64.8,3.6,252,36,0.72,1.08,90,72,2160,9
Beef Ribs Sinigang,Cooked Dishes,312,561.6,7.8,37.44,56.16,3.12,218.4,31.2,0.624,0.936,78,62.4,1872,7.8
Beef Ribs Sinigang,Cooked Dishes,240,432,6,28.8,43.2,2.4,168,24,0.48,0.72,60,48,1440,6
Beef Ribs Sinigang,Cooked Dishes,168,302.4,4.2,20.16,30.24,1.68,117.6,16.8,0.336,0.504,42,33.6,1008,4.2
Beef Ribs Sinigang,Cooked Dishes,120,216,3,14.4,21.6,1.2,84,12,0.24,0.36,30,24,720,3
Beef Ribs Sinigang,Cooked Dishes,48,86.4,1.2,5.76,8.64,0.48,33.6,4.8,0.096,0.144,12,9.6,288,1.2
Bulalo,Cooked Dishes,1200,3000,48,192,240,0,780,120,2.4,4.8,180,180,8400,36
Bulalo,Cooked Dishes,720,1800,28.8,115.2,144,0,468,72,1.44,2.88,108,108,5040,21.6
Bulalo,Cooked Dishes,480,1200,19.2,76.8,96,0,312,48,0.96,1.92,72,72,3360,14.4
Bulalo,Cooked Dishes,360,900,14.4,57.6,72,0,234,36,0.72,1.44,54,54,2520,10.8
Bulalo,Cooked Dishes,312,780,12.48,49.92,62.4,0,202.8,31.2,0.624,1.248,46.8,46.8,2184,9.36
Bulalo,Cooked Dishes,240,600,9.6,38.4,48,0,156,24,0.48,0.96,36,36,1680,7.2
Bulalo,Cooked Dishes,168,420,6.72,26.88,33.6,0,109.2,16.8,0.336,0.672,25.2,25.2,1176,5.04
Bulalo,Cooked Dishes,120,300,4.8,19.2,24,0,78,12,0.24,0.48,18,18,840,3.6
Bulalo,Cooked Dishes,48,120,1.92,7.68,9.6,0,31.2,4.8,0.096,0.192,7.2,7.2,336,1.44
Chicken Adobo,Cooked Dishes,1200,2160,12,144,240,0,780,60,1.2,2.4,120,120,7200,24
Chicken Adobo,Cooked Dishes,720,1296,7.2,86.4,144,0,468,36,0.72,1.44,72,72,4320,14.4
Chicken Adobo,Cooked Dishes,480,864,4.8,57.6,96,0,312,24,0.48,0.96,48,48,2880,9.6
Chicken Adobo,Cooked Dishes,360,648,3.6,43.2,72,0,234,18,0.36,0.72,36,36,2160,7.2
Chicken Adobo,Cooked Dishes,312,561.6,3.12,37.44,62.4,0,202.8,15.6,0.312,0.624,31.2,31.2,1872,6.24
Chicken Adobo,Cooked Dishes,240,432,2.4,28.8,48,0,156,12,0.24,0.48,24,24,1440,4.8
Chicken Adobo,Cooked Dishes,168,302.4,1.68,20.16,33.6,0,109.2,8.4,0.168,0.336,16.8,16.8,1008,3.36
Chicken Adobo,Cooked Dishes,120,216,1.2,14.4,24,0,78,6,0.12,0.24,12,12,720,2.4
Chicken Adobo,Cooked Dishes,48,86.4,0.48,5.76,9.6,0,31.2,2.4,0.048,0.096,4.8,4.8,288,0.96
Chicken Afritada,Cooked Dishes,1200,2400,30,168,216,12,840,120,2.4,3.6,180,180,7800,30
Chicken Afritada,Cooked Dishes,720,1440,18,100.8,129.6,7.2,504,72,1.44,2.16,108,108,4680,18
Chicken Afritada,Cooked Dishes,480,960,12,67.2,86.4,4.8,336,48,0.96,1.44,72,72,3120,12
Chicken Afritada,Cooked Dishes,360,720,9,50.4,64.8,3.6,252,36,0.72,1.08,54,54,2340,9
Chicken Afritada,Cooked Dishes,312,624,7.8,43.68,56.16,3.12,218.4,31.2,0.624,0.936,46.8,46.8,2028,7.8
Chicken Afritada,Cooked Dishes,240,480,6,33.6,43.2,2.4,168,24,0.48,0.72,36,36,1560,6
Chicken Afritada,Cooked Dishes,168,336,4.2,23.52,30.24,1.68,117.6,16.8,0.336,0.504,25.2,25.2,1092,4.2
Chicken Afritada,Cooked Dishes,120,240,3,16.8,21.6,1.2,84,12,0.24,0.36,18,18,780,3
Chicken Afritada,Cooked Dishes,48,96,1.2,6.72,8.64,0.48,33.6,4.8,0.096,0.144,7.2,7.2,312,1.2
Chicken Inasal,Cooked Dishes,1000,1900,15,100,220,0,650,80,2,2,80,100,6000,20
Chicken Inasal,Cooked Dishes,600,1140,9,60,132,0,390,48,1.2,1.2,48,60,3600,12
Chicken Inasal,Cooked Dishes,400,760,6,40,88,0,260,32,0.8,0.8,32,40,2400,8
Chicken Inasal,Cooked Dishes,300,570,4.5,30,66,0,195,24,0.6,0.6,24,30,1800,6
Chicken Inasal,Cooked Dishes,260,494,3.9,26,57.2,0,169,20.8,0.52,0.52,20.8,26,1560,5.2
Chicken Inasal,Cooked Dishes,200,380,3,20,44,0,130,16,0.4,0.4,16,20,1200,4
Chicken Inasal,Cooked Dishes,140,266,2.1,14,30.8,0,91,11.2,0.28,0.28,11.2,14,840,2.8
Chicken Inasal,Cooked Dishes,100,190,1.5,10,22,0,65,8,0.2,0.2,8,10,600,2
Chicken Inasal,Cooked Dishes,40,76,0.6,4,8.8,0,26,3.2,0.08,0.08,3.2,4,240,0.8
Chicken Tinola,Cooked Dishes,1200,1800,21.6,96,240,12,900,120,1.2,2.4,144,144,6600,21.6
Chicken Tinola,Cooked Dishes,720,1080,12.96,57.6,144,7.2,540,72,0.72,1.44,86.4,86.4,3960,12.96
Chicken Tinola,Cooked Dishes,480,720,8.64,38.4,96,4.8,360,48,0.48,0.96,57.6,57.6,2640,8.64
Chicken Tinola,Cooked Dishes,360,540,6.48,28.8,72,3.6,270,36,0.36,0.72,43.2,43.2,1980,6.48
Chicken Tinola,Cooked Dishes,312,468,5.616,24.96,62.4,3.12,234,31.2,0.312,0.624,37.44,37.44,1716,5.616
Chicken Tinola,Cooked Dishes,240,360,4.32,19.2,48,2.4,180,24,0.24,0.48,28.8,28.8,1320,4.32
Chicken Tinola,Cooked Dishes,168,252,3.024,13.44,33.6,1.68,126,16.8,0.168,0.336,20.16,20.16,924,3.024
Chicken Tinola,Cooked Dishes,120,180,2.16,9.6,24,1.2,90,12,0.12,0.24,14.4,14.4,660,2.16
Chicken Tinola,Cooked Dishes,48,72,0.864,3.84,9.6,0.48,36,4.8,0.048,0.096,5.76,5.76,264,0.864
Crispy Pata,Cooked Dishes,750,2625,0,225,135,0,375,0,0,0,0,0,6000,30
Crispy Pata,Cooked Dishes,450,1575,0,135,81,0,225,0,0,0,0,0,3600,18
Crispy Pata,Cooked Dishes,300,1050,0,90,54,0,150,0,0,0,0,0,2400,12
Crispy Pata,Cooked Dishes,225,787.5,0,67.5,40.5,0,112.5,0,0,0,0,0,1800,9
Crispy Pata,Cooked Dishes,195,682.5,0,58.5,35.1,0,97.5,0,0,0,0,0,1560,7.8
Crispy Pata,Cooked Dishes,150,525,0,45,27,0,75,0,0,0,0,0,1200,6
Crispy Pata,Cooked Dishes,105,367.5,0,31.5,18.9,0,52.5,0,0,0,0,0,840,4.2
Crispy Pata,Cooked Dishes,75,262.5,0,22.5,13.5,0,37.5,0,0,0,0,0,600,3
Crispy Pata,Cooked Dishes,30,105,0,9,5.4,0,15,0,0,0,0,0,240,1.2
Pork Barbeque,Cooked Dishes,400,1120,40,80,72,0,200,16,0.8,1.2,24,32,2600,12
Pork Barbeque,Cooked Dishes,240,672,24,48,43.2,0,120,9.6,0.48,0.72,14.4,19.2,1560,7.2
Pork Barbeque,Cooked Dishes,160,448,16,32,28.8,0,80,6.4,0.32,0.48,9.6,12.8,1040,4.8
Pork Barbeque,Cooked Dishes,120,336,12,24,21.6,0,60,4.8,0.24,0.36,7.2,9.6,780,3.6
Pork Barbeque,Cooked Dishes,104,291.2,10.4,20.8,18.72,0,52,4.16,0.208,0.312,6.24,8.32,676,3.12
Pork Barbeque,Cooked Dishes,80,224,8,16,14.4,0,40,3.2,0.16,0.24,4.8,6.4,520,2.4
Pork Barbeque,Cooked Dishes,56,156.8,5.6,11.2,10.08,0,28,2.24,0.112,0.168,3.36,4.48,364,1.68
Pork Barbeque,Cooked Dishes,40,112,4,8,7.2,0,20,1.6,0.08,0.12,2.4,3.2,260,1.2
Pork Barbeque,Cooked Dishes,16,44.8,1.6,3.2,2.88,0,8,0.64,0.032,0.048,0.96,1.28,104,0.48
Pancit Canton,Cooked Dishes,800,1760,200,80,120,16,480,16,0.8,1.6,64,80,4400,20
Pancit Canton,Cooked Dishes,480,1056,120,48,72,9.6,288,9.6,0.48,0.96,38.4,48,2640,12
Pancit Canton,Cooked Dishes,320,704,80,32,48,6.4,192,6.4,0.32,0.64,25.6,32,1760,8
Pancit Canton,Cooked Dishes,240,528,60,24,36,4.8,144,4.8,0.24,0.48,19.2,24,1320,6
Pancit Canton,Cooked Dishes,208,457.6,52,20.8,31.2,4.16,124.8,4.16,0.208,0.416,16.64,20.8,1144,5.2
Pancit Canton,Cooked Dishes,160,352,40,16,24,3.2,96,3.2,0.16,0.32,12.8,16,880,4
Pancit Canton,Cooked Dishes,112,246.4,28,11.2,16.8,2.24,67.2,2.24,0.112,0.224,8.96,11.2,616,2.8
Pancit Canton,Cooked Dishes,80,176,20,8,12,1.6,48,1.6,0.08,0.16,6.4,8,440,2
Pancit Canton,Cooked Dishes,32,70.4,8,3.2,4.8,0.64,19.2,0.64,0.032,0.064,2.56,3.2,176,0.8
Pork Menudo,Cooked Dishes,1200,2400,48,144,192,24,780,72,2.4,3.6,120,180,7200,30
Pork Menudo,Cooked Dishes,720,1440,28.8,86.4,115.2,14.4,468,43.2,1.44,2.16,72,108,4320,18
Pork Menudo,Cooked Dishes,480,960,19.2,57.6,76.8,9.6,312,28.8,0.96,1.44,48,72,2880,12
Pork Menudo,Cooked Dishes,360,720,14.4,43.2,57.6,7.2,234,21.6,0.72,1.08,36,54,2160,9
Pork Menudo,Cooked Dishes,312,624,12.48,37.44,49.92,6.24,202.8,18.72,0.624,0.936,31.2,46.8,1872,7.8
Pork Menudo,Cooked Dishes,240,480,9.6,28.8,38.4,4.8,156,14.4,0.48,0.72,24,36,1440,6
Pork Menudo,Cooked Dishes,168,336,6.72,20.16,26.88,3.36,109.2,10.08,0.336,0.504,16.8,25.2,1008,4.2
Pork Menudo,Cooked Dishes,120,240,4.8,14.4,19.2,2.4,78,7.2,0.24,0.36,12,18,720,3
Pork Menudo,Cooked Dishes,48,96,1.92,5.76,7.68,0.96,31.2,2.88,0.096,0.144,4.8,7.2,288,1.2
Shrimp Sinigang,Cooked Dishes,1200,1440,24,96,216,12,900,240,2.4,3.6,240,300,8400,24
Shrimp Sinigang,Cooked Dishes,720,864,14.4,57.6,129.6,7.2,540,144,1.44,2.16,144,180,5040,14.4
Shrimp Sinigang,Cooked Dishes,480,576,9.6,38.4,86.4,4.8,360,96,0.96,1.44,96,120,3360,9.6
Shrimp Sinigang,Cooked Dishes,360,432,7.2,28.8,64.8,3.6,270,72,0.72,1.08,72,90,2520,7.2
Shrimp Sinigang,Cooked Dishes,312,374.4,6.24,24.96,56.16,3.12,234,62.4,0.624,0.936,62.4,78,2184,6.24
Shrimp Sinigang,Cooked Dishes,240,288,4.8,19.2,43.2,2.4,180,48,0.48,0.72,48,60,1680,4.8
Shrimp Sinigang,Cooked Dishes,168,201.6,3.36,13.44,30.24,1.68,126,33.6,0.336,0.504,33.6,42,1176,3.36
Shrimp Sinigang,Cooked Dishes,120,144,2.4,9.6,21.6,1.2,90,24,0.24,0.36,24,30,840,2.4
Shrimp Sinigang,Cooked Dishes,48,57.6,0.96,3.84,8.64,0.48,36,9.6,0.096,0.144,9.6,12,336,0.96
Green Apple,Fruits,910,573.3,135.59,0.91,4.55,27.3,767.13,0,0.091,0.182,18.2,91,36.4,0.91
Green Apple,Fruits,546,343.98,81.354,0.546,2.73,16.38,460.278,0,0.0546,0.1092,10.92,54.6,21.84,0.546
Green Apple,Fruits,364,229.32,54.236,0.364,1.82,10.92,306.852,0,0.0364,0.0728,7.28,36.4,14.56,0.364
Green Apple,Fruits,273,171.99,40.677,0.273,1.365,8.19,230.139,0,0.0273,0.0546,5.46,27.3,10.92,0.273
Green Apple,Fruits,236.6,149.058,35.2534,0.2366,1.183,7.098,199.4538,0,0.02366,0.04732,4.732,23.66,9.464,0.2366
Green Apple,Fruits,182,114.66,27.118,0.182,0.91,5.46,153.426,0,0.0182,0.0364,3.64,18.2,7.28,0.182
Green Apple,Fruits,127.4,80.262,18.9826,0.1274,0.637,3.822,107.3982,0,0.01274,0.02548,2.548,12.74,5.096,0.1274
Green Apple,Fruits,91,57.33,13.559,0.091,0.455,2.73,76.713,0,0.0091,0.0182,1.82,9.1,3.64,0.091
Green Apple,Fruits,36.4,22.932,5.4236,0.0364,0.182,1.092,30.6852,0,0.00364,0.00728,0.728,3.64,1.456,0.0364
Carabao Mango,Fruits,1680,1176,275.52,3.36,10.08,28.56,1384.32,0,1.512,1.176,772.8,168,67.2,10.08
Carabao Mango,Fruits,1008,705.6,165.312,2.016,6.048,17.136,830.592,0,0.9072,0.7056,463.68,100.8,40.32,6.048
Carabao Mango,Fruits,672,470.4,110.208,1.344,4.032,11.424,553.728,0,0.6048,0.4704,309.12,67.2,26.88,4.032
Carabao Mango,Fruits,504,352.8,82.656,1.008,3.024,8.568,415.296,0,0.4536,0.3528,231.84,50.4,20.16,3.024
Carabao Mango,Fruits,436.8,305.76,71.6352,0.8736,2.6208,7.4256,359.9232,0,0.39312,0.30576,200.928,43.68,17.472,2.6208
Carabao Mango,Fruits,336,235.2,55.104,0.672,2.016,5.712,276.864,0,0.3024,0.2352,154.56,33.6,13.44,2.016
Carabao Mango,Fruits,235.2,164.64,38.5728,0.4704,1.4112,3.9984,193.8048,0,0.21168,0.16464,108.192,23.52,9.408,1.4112
Carabao Mango,Fruits,168,117.6,27.552,0.336,1.008,2.856,138.432,0,0.1512,0.1176,77.28,16.8,6.72,1.008
Carabao Mango,Fruits,67.2,47.04,11.0208,0.1344,0.4032,1.1424,55.3728,0,0.06048,0.04704,30.912,6.72,2.688,0.4032
Lakatan Banana,Fruits,590,743.4,174.64,1.18,8.26,19.47,401.2,0,0.177,0.295,147.5,123.9,11.8,4.72
Lakatan Banana,Fruits,354,446.04,104.784,0.708,4.956,11.682,240.72,0,0.1062,0.177,88.5,74.34,7.08,2.832
Lakatan Banana,Fruits,236,297.36,69.856,0.472,3.304,7.788,160.48,0,0.0708,0.118,59,49.56,4.72,1.888
Lakatan Banana,Fruits,177,223.02,52.392,0.354,2.478,5.841,120.36,0,0.0531,0.0885,44.25,37.17,3.54,1.416
Lakatan Banana,Fruits,153.4,193.284,45.4064,0.3068,2.1476,5.0622,104.312,0,0.04602,0.0767,38.35,32.214,3.068,1.2272
Lakatan Banana,Fruits,118,148.68,34.928,0.236,1.652,3.894,80.24,0,0.0354,0.059,29.5,24.78,2.36,0.944
Lakatan Banana,Fruits,82.6,104.076,24.4496,0.1652,1.1564,2.7258,56.168,0,0.02478,0.0413,20.65,17.346,1.652,0.6608
Lakatan Banana,Fruits,59,74.34,17.464,0.118,0.826,1.947,40.12,0,0.0177,0.0295,14.75,12.39,1.18,0.472
Lakatan Banana,Fruits,23.6,29.736,6.9856,0.0472,0.3304,0.7788,16.048,0,0.00708,0.0118,5.9,4.956,0.472,0.1888
Guyabano,Fruits,1125,787.5,182.25,1.125,12.375,36,922.5,0,1.0125,0.7875,303.75,180,45,6.75
Guyabano,Fruits,675,472.5,109.35,0.675,7.425,21.6,553.5,0,0.6075,0.4725,182.25,108,27,4.05
Guyabano,Fruits,450,315,72.9,0.45,4.95,14.4,369,0,0.405,0.315,121.5,72,18,2.7
Guyabano,Fruits,337.5,236.25,54.675,0.3375,3.7125,10.8,276.75,0,0.30375,0.23625,91.125,54,13.5,2.025
Guyabano,Fruits,292.5,204.75,47.385,0.2925,3.2175,9.36,239.85,0,0.26325,0.20475,78.975,46.8,11.7,1.755
Guyabano,Fruits,225,157.5,36.45,0.225,2.475,7.2,184.5,0,0.2025,0.1575,60.75,36,9,1.35
Guyabano,Fruits,157.5,110.25,25.515,0.1575,1.7325,5.04,129.15,0,0.14175,0.11025,42.525,25.2,6.3,0.945
Guyabano,Fruits,112.5,78.75,18.225,0.1125,1.2375,3.6,92.25,0,0.10125,0.07875,30.375,18,4.5,0.675
Guyabano,Fruits,45,31.5,7.29,0.045,0.495,1.44,36.9,0,0.0405,0.0315,12.15,7.2,1.8,0.27
Red Grapes,Fruits,460,381.8,90.62,1.38,1.84,4.6,364.32,0,0.276,0.092,13.8,27.6,73.6,1.84
Red Grapes,Fruits,276,229.08,54.372,0.828,1.104,2.76,218.592,0,0.1656,0.0552,8.28,16.56,44.16,1.104
Red Grapes,Fruits,184,152.72,36.248,0.552,0.736,1.84,145.728,0,0.1104,0.0368,5.52,11.04,29.44,0.736
Red Grapes,Fruits,138,114.54,27.186,0.414,0.552,1.38,109.296,0,0.0828,0.0276,4.14,8.28,22.08,0.552
Red Grapes,Fruits,119.6,99.268,23.5612,0.3588,0.4784,1.196,94.7232,0,0.07176,0.02392,3.588,7.176,19.136,0.4784
Red Grapes,Fruits,92,76.36,18.124,0.276,0.368,0.92,72.864,0,0.0552,0.0184,2.76,5.52,14.72,0.368
Red Grapes,Fruits,64.4,53.452,12.6868,0.1932,0.2576,0.644,51.0048,0,0.03864,0.01288,1.932,3.864,10.304,0.2576
Red Grapes,Fruits,46,38.18,9.062,0.138,0.184,0.46,36.432,0,0.0276,0.0092,1.38,2.76,7.36,0.184
Red Grapes,Fruits,18.4,15.272,3.6248,0.0552,0.0736,0.184,14.5728,0,0.01104,0.00368,0.552,1.104,2.944,0.0736
Mangosteen,Fruits,980,823.2,182.28,7.84,6.86,17.64,781.06,0,0.588,0.098,19.6,176.4,117.6,2.94
Mangosteen,Fruits,588,493.92,109.368,4.704,4.116,10.584,468.636,0,0.3528,0.0588,11.76,105.84,70.56,1.764
Mangosteen,Fruits,392,329.28,72.912,3.136,2.744,7.056,312.424,0,0.2352,0.0392,7.84,70.56,47.04,1.176
Mangosteen,Fruits,294,246.96,54.684,2.352,2.058,5.292,234.318,0,0.1764,0.0294,5.88,52.92,35.28,0.882
Mangosteen,Fruits,254.8,214.032,47.3928,2.0384,1.7836,4.5864,203.0756,0,0.15288,0.02548,5.096,45.864,30.576,0.7644
Mangosteen,Fruits,196,164.64,36.456,1.568,1.372,3.528,156.212,0,0.1176,0.0196,3.92,35.28,23.52,0.588
Mangosteen,Fruits,137.2,115.248,25.5192,1.0976,0.9604,2.4696,109.3484,0,0.08232,0.01372,2.744,24.696,16.464,0.4116
Mangosteen,Fruits,98,82.32,18.228,0.784,0.686,1.764,78.106,0,0.0588,0.0098,1.96,17.64,11.76,0.294
Mangosteen,Fruits,39.2,32.928,7.2912,0.3136,0.2744,0.7056,31.2424,0,0.02352,0.00392,0.784,7.056,4.704,0.1176
Mandarin Orange,Fruits,655,203.05,45.195,1.31,1.965,5.895,604.565,0,0.1965,0.1965,203.05,203.05,6.55,1.965
Mandarin Orange,Fruits,393,121.83,27.117,0.786,1.179,3.537,362.739,0,0.1179,0.1179,121.83,121.83,3.93,1.179
Mandarin Orange,Fruits,262,81.22,18.078,0.524,0.786,2.358,241.826,0,0.0786,0.0786,81.22,81.22,2.62,0.786
Mandarin Orange,Fruits,196.5,60.915,13.5585,0.393,0.5895,1.7685,181.3695,0,0.05895,0.05895,60.915,60.915,1.965,0.5895
Mandarin Orange,Fruits,170.3,52.793,11.7507,0.3406,0.5109,1.5327,157.1869,0,0.05109,0.05109,52.793,52.793,1.703,0.5109
Mandarin Orange,Fruits,131,40.61,9.039,0.262,0.393,1.179,120.913,0,0.0393,0.0393,40.61,40.61,1.31,0.393
Mandarin Orange,Fruits,91.7,28.427,6.3273,0.1834,0.2751,0.8253,84.6391,0,0.02751,0.02751,28.427,28.427,0.917,0.2751
Mandarin Orange,Fruits,65.5,20.305,4.5195,0.131,0.1965,0.5895,60.4565,0,0.01965,0.01965,20.305,20.305,0.655,0.1965
Mandarin Orange,Fruits,26.2,8.122,1.8078,0.0524,0.0786,0.2358,24.1826,0,0.00786,0.00786,8.122,8.122,0.262,0.0786
Pomelo,Fruits,950,484.5,100.7,5.7,6.65,10.45,834.1,0,0.38,0.285,437,285,19,6.65
Pomelo,Fruits,570,290.7,60.42,3.42,3.99,6.27,500.46,0,0.228,0.171,262.2,171,11.4,3.99
Pomelo,Fruits,380,193.8,40.28,2.28,2.66,4.18,333.64,0,0.152,0.114,174.8,114,7.6,2.66
Pomelo,Fruits,285,145.35,30.21,1.71,1.995,3.135,250.23,0,0.114,0.0855,131.1,85.5,5.7,1.995
Pomelo,Fruits,247,125.97,26.182,1.482,1.729,2.717,216.866,0,0.0988,0.0741,113.62,74.1,4.94,1.729
Pomelo,Fruits,190,96.9,20.14,1.14,1.33,2.09,166.82,0,0.076,0.057,87.4,57,3.8,1.33
Pomelo,Fruits,133,67.83,14.098,0.798,0.931,1.463,116.774,0,0.0532,0.0399,61.18,39.9,2.66,0.931
Pomelo,Fruits,95,48.45,10.07,0.57,0.665,1.045,83.41,0,0.038,0.0285,43.7,28.5,1.9,0.665
Pomelo,Fruits,38,19.38,4.028,0.228,0.266,0.418,33.364,0,0.0152,0.0114,17.48,11.4,0.76,0.266
Rambutan,Fruits,715,622.05,132.99,6.435,8.58,6.435,554.84,0,0.143,0.715,650.65,228.8,128.7,2.86
Rambutan,Fruits,429,373.23,79.794,3.861,5.148,3.861,332.904,0,0.0858,0.429,390.39,137.28,77.22,1.716
Rambutan,Fruits,286,248.82,53.196,2.574,3.432,2.574,221.936,0,0.0572,0.286,260.26,91.52,51.48,1.144
Rambutan,Fruits,214.5,186.615,39.897,1.9305,2.574,1.9305,166.452,0,0.0429,0.2145,195.195,68.64,38.61,0.858
Rambutan,Fruits,185.9,161.733,34.5774,1.6731,2.2308,1.6731,144.2584,0,0.03718,0.1859,169.169,59.488,33.462,0.7436
Rambutan,Fruits,143,124.41,26.598,1.287,1.716,1.287,110.968,0,0.0286,0.143,130.13,45.76,25.74,0.572
Rambutan,Fruits,100.1,87.087,18.6186,0.9009,1.2012,0.9009,77.6776,0,0.02002,0.1001,91.091,32.032,18.018,0.4004
Rambutan,Fruits,71.5,62.205,13.299,0.6435,0.858,0.6435,55.484,0,0.0143,0.0715,65.065,22.88,12.87,0.286
Rambutan,Fruits,28.6,24.882,5.3196,0.2574,0.3432,0.2574,22.1936,0,0.00572,0.0286,26.026,9.152,5.148,0.1144
Strawberry,Fruits,760,258.4,54.72,1.52,6.08,14.44,693.88,0,0.228,0.228,737.2,258.4,7.6,9.12
Strawberry,Fruits,456,155.04,32.832,0.912,3.648,8.664,416.328,0,0.1368,0.1368,442.32,155.04,4.56,5.472
