FoodName,FoodGroup,ServingSize,Calories,Carbohydrates,TotalFat,Protein,Fiber,Water,VitaminA,VitaminB1,VitaminB2,VitaminC,Calcium,Sodium,Iron
Strawberry,Fruits,304,103.36,21.888,0.608,2.432,5.776,277.552,0,0.0912,0.0912,294.88,103.36,3.04,3.648
Strawberry,Fruits,228,77.52,16.416,0.456,1.824,4.332,208.164,0,0.0684,0.0684,221.16,77.52,2.28,2.736
Strawberry,Fruits,197.6,67.184,14.2272,0.3952,1.5808,3.7544,180.4088,0,0.05928,0.05928,191.672,67.184,1.976,2.3712
Strawberry,Fruits,152,51.68,10.944,0.304,1.216,2.888,138.776,0,0.0456,0.0456,147.44,51.68,1.52,1.824
Strawberry,Fruits,106.4,36.176,7.6608,0.2128,0.8512,2.0216,97.1432,0,0.03192,0.03192,103.208,36.176,1.064,1.2768
Strawberry,Fruits,76,25.84,5.472,0.152,0.608,1.444,69.388,0,0.0228,0.0228,73.72,25.84,0.76,0.912
Strawberry,Fruits,30.4,10.336,2.1888,0.0608,0.2432,0.5776,27.7552,0,0.00912,0.00912,29.488,10.336,0.304,0.3648
Broccoli,Vegetables,455,154.7,30.212,1.6835,12.831,11.83,406.315,0,0.3185,0.546,405.86,213.85,150.15,3.3215
Broccoli,Vegetables,273,92.82,18.1272,1.0101,7.6986,7.098,243.789,0,0.1911,0.3276,243.516,128.31,90.09,1.9929
Broccoli,Vegetables,182,61.88,12.0848,0.6734,5.1324,4.732,162.526,0,0.1274,0.2184,162.344,85.54,60.06,1.3286
Broccoli,Vegetables,136.5,46.41,9.0636,0.50505,3.8493,3.549,121.8945,0,0.09555,0.1638,121.758,64.155,45.045,0.99645
Broccoli,Vegetables,118.3,40.222,7.85512,0.43771,3.33606,3.0758,105.6419,0,0.08281,0.14196,105.5236,55.601,39.039,0.86359
Broccoli,Vegetables,91,30.94,6.0424,0.3367,2.5662,2.366,81.263,0,0.0637,0.1092,81.172,42.77,30.03,0.6643
Broccoli,Vegetables,63.7,21.658,4.22968,0.23569,1.79634,1.6562,56.8841,0,0.04459,0.07644,56.8204,29.939,21.021,0.46501
Broccoli,Vegetables,45.5,15.47,3.0212,0.16835,1.2831,1.183,40.6315,0,0.03185,0.0546,40.586,21.385,15.015,0.33215
Broccoli,Vegetables,18.2,6.188,1.20848,0.06734,0.51324,0.4732,16.2526,0,0.01274,0.02184,16.2344,8.554,6.006,0.13286
Winged Bean,Vegetables,500,155,25.5,1.5,10,15.5,460.5,0,1.7,0.3,0,190,40,2.5
Winged Bean,Vegetables,300,93,15.3,0.9,6,9.3,276.3,0,1.02,0.18,0,114,24,1.5
Winged Bean,Vegetables,200,62,10.2,0.6,4,6.2,184.2,0,0.68,0.12,0,76,16,1
Winged Bean,Vegetables,150,46.5,7.65,0.45,3,4.65,138.15,0,0.51,0.09,0,57,12,0.75
Winged Bean,Vegetables,130,40.3,6.63,0.39,2.6,4.03,119.73,0,0.442,0.078,0,49.4,10.4,0.65
Winged Bean,Vegetables,100,31,5.1,0.3,2,3.1,92.1,0,0.34,0.06,0,38,8,0.5
Winged Bean,Vegetables,70,21.7,3.57,0.21,1.4,2.17,64.47,0,0.238,0.042,0,26.6,5.6,0.35
Winged Bean,Vegetables,50,15.5,2.55,0.15,1,1.55,46.05,0,0.17,0.03,0,19,4,0.25
Winged Bean,Vegetables,20,6.2,1.02,0.06,0.4,0.62,18.42,0,0.068,0.012,0,7.6,1.6,0.1
Roma Tomato,Vegetables,615,153.75,31.98,0.615,4.92,1.845,574.41,0,0.3075,0.1845,18.45,36.9,67.65,2.46
Roma Tomato,Vegetables,369,92.25,19.188,0.369,2.952,1.107,344.646,0,0.1845,0.1107,11.07,22.14,40.59,1.476
Roma Tomato,Vegetables,246,61.5,12.792,0.246,1.968,0.738,229.764,0,0.123,0.0738,7.38,14.76,27.06,0.984
Roma Tomato,Vegetables,184.5,46.125,9.594,0.1845,1.476,0.5535,172.323,0,0.09225,0.05535,5.535,11.07,20.295,0.738
Roma Tomato,Vegetables,159.9,39.975,8.3148,0.1599,1.2792,0.4797,149.3466,0,0.07995,0.04797,4.797,9.594,17.589,0.6396
Roma Tomato,Vegetables,123,30.75,6.396,0.123,0.984,0.369,114.882,0,0.0615,0.0369,3.69,7.38,13.53,0.492
Roma Tomato,Vegetables,86.1,21.525,4.4772,0.0861,0.6888,0.2583,80.4174,0,0.04305,0.02583,2.583,5.166,9.471,0.3444
Roma Tomato,Vegetables,61.5,15.375,3.198,0.0615,0.492,0.1845,57.441,0,0.03075,0.01845,1.845,3.69,6.765,0.246
Roma Tomato,Vegetables,24.6,6.15,1.2792,0.0246,0.1968,0.0738,22.9764,0,0.0123,0.00738,0.738,1.476,2.706,0.0984
Red Bell Pepper,Vegetables,745,268.2,58.11,2.235,3.725,18.625,677.205,0,0.3725,0.447,134.1,216.05,29.8,3.725
Red Bell Pepper,Vegetables,447,160.92,34.866,1.341,2.235,11.175,406.323,0,0.2235,0.2682,80.46,129.63,17.88,2.235
Red Bell Pepper,Vegetables,298,107.28,23.244,0.894,1.49,7.45,270.882,0,0.149,0.1788,53.64,86.42,11.92,1.49
Red Bell Pepper,Vegetables,223.5,80.46,17.433,0.6705,1.1175,5.5875,203.1615,0,0.11175,0.1341,40.23,64.815,8.94,1.1175
Red Bell Pepper,Vegetables,193.7,69.732,15.1086,0.5811,0.9685,4.8425,176.0733,0,0.09685,0.11622,34.866,56.173,7.748,0.9685
Red Bell Pepper,Vegetables,149,53.64,11.622,0.447,0.745,3.725,135.441,0,0.0745,0.0894,26.82,43.21,5.96,0.745
Red Bell Pepper,Vegetables,104.3,37.548,8.1354,0.3129,0.5215,2.6075,94.8087,0,0.05215,0.06258,18.774,30.247,4.172,0.5215
Red Bell Pepper,Vegetables,74.5,26.82,5.811,0.2235,0.3725,1.8625,67.7205,0,0.03725,0.0447,13.41,21.605,2.98,0.3725
Red Bell Pepper,Vegetables,29.8,10.728,2.3244,0.0894,0.149,0.745,27.0882,0,0.0149,0.01788,5.364,8.642,1.192,0.149
Okra,Vegetables,500,170,29.5,1.5,9,18,456.5,0,0.3,0.35,5,255,55,2
Okra,Vegetables,300,102,17.7,0.9,5.4,10.8,273.9,0,0.18,0.21,3,153,33,1.2
Okra,Vegetables,200,68,11.8,0.6,3.6,7.2,182.6,0,0.12,0.14,2,102,22,0.8
Okra,Vegetables,150,51,8.85,0.45,2.7,5.4,136.95,0,0.09,0.105,1.5,76.5,16.5,0.6
Okra,Vegetables,130,44.2,7.67,0.39,2.34,4.68,118.69,0,0.078,0.091,1.3,66.3,14.3,0.52
Okra,Vegetables,100,34,5.9,0.3,1.8,3.6,91.3,0,0.06,0.07,1,51,11,0.4
Okra,Vegetables,70,23.8,4.13,0.21,1.26,2.52,63.91,0,0.042,0.049,0.7,35.7,7.7,0.28
Okra,Vegetables,50,17,2.95,0.15,0.9,1.8,45.65,0,0.03,0.035,0.5,25.5,5.5,0.2
Okra,Vegetables,20,6.8,1.18,0.06,0.36,0.72,18.26,0,0.012,0.014,0.2,10.2,2.2,0.08
Eggplant,Vegetables,410,118.9,22.55,0.82,4.92,6.56,380.07,0,0.41,0.205,12.3,45.1,12.3,1.23
Eggplant,Vegetables,246,71.34,13.53,0.492,2.952,3.936,228.042,0,0.246,0.123,7.38,27.06,7.38,0.738
Eggplant,Vegetables,164,47.56,9.02,0.328,1.968,2.624,152.028,0,0.164,0.082,4.92,18.04,4.92,0.492
Eggplant,Vegetables,123,35.67,6.765,0.246,1.476,1.968,114.021,0,0.123,0.0615,3.69,13.53,3.69,0.369
Eggplant,Vegetables,106.6,30.914,5.863,0.2132,1.2792,1.7056,98.8182,0,0.1066,0.0533,3.198,11.726,3.198,0.3198
Eggplant,Vegetables,82,23.78,4.51,0.164,0.984,1.312,76.014,0,0.082,0.041,2.46,9.02,2.46,0.246
Eggplant,Vegetables,57.4,16.646,3.157,0.1148,0.6888,0.9184,53.2098,0,0.0574,0.0287,1.722,6.314,1.722,0.1722
Eggplant,Vegetables,41,11.89,2.255,0.082,0.492,0.656,38.007,0,0.041,0.0205,1.23,4.51,1.23,0.123
Eggplant,Vegetables,16.4,4.756,0.902,0.0328,0.1968,0.2624,15.2028,0,0.0164,0.0082,0.492,1.804,0.492,0.0492
Cucumber,Vegetables,595,95.2,19.04,0.595,2.975,4.165,570.605,0,0.119,0.119,11.9,71.4,77.35,0.595
Cucumber,Vegetables,357,57.12,11.424,0.357,1.785,2.499,342.363,0,0.0714,0.0714,7.14,42.84,46.41,0.357
Cucumber,Vegetables,238,38.08,7.616,0.238,1.19,1.666,228.242,0,0.0476,0.0476,4.76,28.56,30.94,0.238
Cucumber,Vegetables,178.5,28.56,5.712,0.1785,0.8925,1.2495,171.1815,0,0.0357,0.0357,3.57,21.42,23.205,0.1785
Cucumber,Vegetables,154.7,24.752,4.9504,0.1547,0.7735,1.0829,148.3573,0,0.03094,0.03094,3.094,18.564,20.111,0.1547
Cucumber,Vegetables,119,19.04,3.808,0.119,0.595,0.833,114.121,0,0.0238,0.0238,2.38,14.28,15.47,0.119
Cucumber,Vegetables,83.3,13.328,2.6656,0.0833,0.4165,0.5831,79.8847,0,0.01666,0.01666,1.666,9.996,10.829,0.0833
Cucumber,Vegetables,59.5,9.52,1.904,0.0595,0.2975,0.4165,57.0605,0,0.0119,0.0119,1.19,7.14,7.735,0.0595
Cucumber,Vegetables,23.8,3.808,0.7616,0.0238,0.119,0.1666,22.8242,0,0.00476,0.00476,0.476,2.856,3.094,0.0238
Cauliflower,Vegetables,500,160,26,1.5,10.5,10.5,458.5,0,0.25,0.6,410,205,70,4
Cauliflower,Vegetables,300,96,15.6,0.9,6.3,6.3,275.1,0,0.15,0.36,246,123,42,2.4
Cauliflower,Vegetables,200,64,10.4,0.6,4.2,4.2,183.4,0,0.1,0.24,164,82,28,1.6
Cauliflower,Vegetables,150,48,7.8,0.45,3.15,3.15,137.55,0,0.075,0.18,123,61.5,21,1.2
Cauliflower,Vegetables,130,41.6,6.76,0.39,2.73,2.73,119.21,0,0.065,0.156,106.6,53.3,18.2,1.04
Cauliflower,Vegetables,100,32,5.2,0.3,2.1,2.1,91.7,0,0.05,0.12,82,41,14,0.8
Cauliflower,Vegetables,70,22.4,3.64,0.21,1.47,1.47,64.19,0,0.035,0.084,57.4,28.7,9.8,0.56
Cauliflower,Vegetables,50,16,2.6,0.15,1.05,1.05,45.85,0,0.025,0.06,41,20.5,7,0.4
Cauliflower,Vegetables,20,6.4,1.04,0.06,0.42,0.42,18.34,0,0.01,0.024,16.4,8.2,2.8,0.16
Carrot,Vegetables,640,268.8,55.04,1.92,7.04,16.64,570.24,0,0.192,0.192,0,160,166.4,1.28
Carrot,Vegetables,384,161.28,33.024,1.152,4.224,9.984,342.144,0,0.1152,0.1152,0,96,99.84,0.768
Carrot,Vegetables,256,107.52,22.016,0.768,2.816,6.656,228.096,0,0.0768,0.0768,0,64,66.56,0.512
Carrot,Vegetables,192,80.64,16.512,0.576,2.112,4.992,171.072,0,0.0576,0.0576,0,48,49.92,0.384
Carrot,Vegetables,166.4,69.888,14.3104,0.4992,1.8304,4.3264,148.2624,0,0.04992,0.04992,0,41.6,43.264,0.3328
Carrot,Vegetables,128,53.76,11.008,0.384,1.408,3.328,114.048,0,0.0384,0.0384,0,32,33.28,0.256
Carrot,Vegetables,89.6,37.632,7.7056,0.2688,0.9856,2.3296,79.8336,0,0.02688,0.02688,0,22.4,23.296,0.1792
Carrot,Vegetables,64,26.88,5.504,0.192,0.704,1.664,57.024,0,0.0192,0.0192,0,16,16.64,0.128
Carrot,Vegetables,25.6,10.752,2.2016,0.0768,0.2816,0.6656,22.8096,0,0.00768,0.00768,0,6.4,6.656,0.0512
Bitter Gourd,Vegetables,470,108.1,19.74,0.94,4.7,6.11,441.33,0,0.235,0.188,9.4,103.4,70.5,1.88
Bitter Gourd,Vegetables,282,64.86,11.844,0.564,2.82,3.666,264.798,0,0.141,0.1128,5.64,62.04,42.3,1.128
Bitter Gourd,Vegetables,188,43.24,7.896,0.376,1.88,2.444,176.532,0,0.094,0.0752,3.76,41.36,28.2,0.752
Bitter Gourd,Vegetables,141,32.43,5.922,0.282,1.41,1.833,132.399,0,0.0705,0.0564,2.82,31.02,21.15,0.564
Bitter Gourd,Vegetables,122.2,28.106,5.1324,0.2444,1.222,1.5886,114.7458,0,0.0611,0.04888,2.444,26.884,18.33,0.4888
Bitter Gourd,Vegetables,94,21.62,3.948,0.188,0.94,1.222,88.266,0,0.047,0.0376,1.88,20.68,14.1,0.376
Bitter Gourd,Vegetables,65.8,15.134,2.7636,0.1316,0.658,0.8554,61.7862,0,0.0329,0.02632,1.316,14.476,9.87,0.2632
Bitter Gourd,Vegetables,47,10.81,1.974,0.094,0.47,0.611,44.133,0,0.0235,0.0188,0.94,10.34,7.05,0.188
Bitter Gourd,Vegetables,18.8,4.324,0.7896,0.0376,0.188,0.2444,17.6532,0,0.0094,0.00752,0.376,4.136,2.82,0.0752
White Rice,Grains,930,1199.7,276.21,1.86,19.53,3.72,628.68,0,0.186,0.186,0,102.3,27.9,5.58
White Rice,Grains,558,719.82,165.726,1.116,11.718,2.232,377.208,0,0.1116,0.1116,0,61.38,16.74,3.348
White Rice,Grains,372,479.88,110.484,0.744,7.812,1.488,251.472,0,0.0744,0.0744,0,40.92,11.16,2.232
White Rice,Grains,279,359.91,82.863,0.558,5.859,1.116,188.604,0,0.0558,0.0558,0,30.69,8.37,1.674
White Rice,Grains,241.8,311.922,71.8146,0.4836,5.0778,0.9672,163.4568,0,0.04836,0.04836,0,26.598,7.254,1.4508
White Rice,Grains,186,239.94,55.242,0.372,3.906,0.744,125.736,0,0.0372,0.0372,0,20.46,5.58,1.116
White Rice,Grains,130.2,167.958,38.6694,0.2604,2.7342,0.5208,88.0152,0,0.02604,0.02604,0,14.322,3.906,0.7812
White Rice,Grains,93,119.97,27.621,0.186,1.953,0.372,62.868,0,0.0186,0.0186,0,10.23,2.79,0.558
White Rice,Grains,37.2,47.988,11.0484,0.0744,0.7812,0.1488,25.1472,0,0.00744,0.00744,0,4.092,1.116,0.2232
Brown Rice,Grains,975,3539.25,743.925,27.3,78.975,29.25,113.1,0,0.39,0,39,58.5,87.75,17.55
Brown Rice,Grains,585,2123.55,446.355,16.38,47.385,17.55,67.86,0,0.234,0,23.4,35.1,52.65,10.53
Brown Rice,Grains,390,1415.7,297.57,10.92,31.59,11.7,45.24,0,0.156,0,15.6,23.4,35.1,7.02
Brown Rice,Grains,292.5,1061.775,223.1775,8.19,23.6925,8.775,33.93,0,0.117,0,11.7,17.55,26.325,5.265
Brown Rice,Grains,253.5,920.205,193.4205,7.098,20.5335,7.605,29.406,0,0.1014,0,10.14,15.21,22.815,4.563
Brown Rice,Grains,195,707.85,148.785,5.46,15.795,5.85,22.62,0,0.078,0,7.8,11.7,17.55,3.51
Brown Rice,Grains,136.5,495.495,104.1495,3.822,11.0565,4.095,15.834,0,0.0546,0,5.46,8.19,12.285,2.457
Brown Rice,Grains,97.5,353.925,74.3925,2.73,7.8975,2.925,11.31,0,0.039,0,3.9,5.85,8.775,1.755
Brown Rice,Grains,39,141.57,29.757,1.092,3.159,1.17,4.524,0,0.0156,0,1.56,2.34,3.51,0.702
Sweet Corn,Grains,770,1332.1,272.58,11.55,33.88,26.95,445.83,0,1.694,1.001,84.7,61.6,23.1,6.16
Sweet Corn,Grains,462,799.26,163.548,6.93,20.328,16.17,267.498,0,1.0164,0.6006,50.82,36.96,13.86,3.696
Sweet Corn,Grains,308,532.84,109.032,4.62,13.552,10.78,178.332,0,0.6776,0.4004,33.88,24.64,9.24,2.464
Sweet Corn,Grains,231,399.63,81.774,3.465,10.164,8.085,133.749,0,0.5082,0.3003,25.41,18.48,6.93,1.848
Sweet Corn,Grains,200.2,346.346,70.8708,3.003,8.8088,7.007,115.9158,0,0.44044,0.26026,22.022,16.016,6.006,1.6016
Sweet Corn,Grains,154,266.42,54.516,2.31,6.776,5.39,89.166,0,0.3388,0.2002,16.94,12.32,4.62,1.232
Sweet Corn,Grains,107.8,186.494,38.1612,1.617,4.7432,3.773,62.4162,0,0.23716,0.14014,11.858,8.624,3.234,0.8624
Sweet Corn,Grains,77,133.21,27.258,1.155,3.388,2.695,44.583,0,0.1694,0.1001,8.47,6.16,2.31,0.616
Sweet Corn,Grains,30.8,53.284,10.9032,0.462,1.3552,1.078,17.8332,0,0.06776,0.04004,3.388,2.464,0.924,0.2464
White Bread,Grains,125,411.25,76.375,6.375,12.125,4.125,29,0,0.25,0.2,0,96.25,740,4.875
White Bread,Grains,75,246.75,45.825,3.825,7.275,2.475,17.4,0,0.15,0.12,0,57.75,444,2.925
White Bread,Grains,50,164.5,30.55,2.55,4.85,1.65,11.6,0,0.1,0.08,0,38.5,296,1.95
White Bread,Grains,37.5,123.375,22.9125,1.9125,3.6375,1.2375,8.7,0,0.075,0.06,0,28.875,222,1.4625
White Bread,Grains,32.5,106.925,19.8575,1.6575,3.1525,1.0725,7.54,0,0.065,0.052,0,25.025,192.4,1.2675
White Bread,Grains,25,82.25,15.275,1.275,2.425,0.825,5.8,0,0.05,0.04,0,19.25,148,0.975
White Bread,Grains,17.5,57.575,10.6925,0.8925,1.6975,0.5775,4.06,0,0.035,0.028,0,13.475,103.6,0.6825
White Bread,Grains,12.5,41.125,7.6375,0.6375,1.2125,0.4125,2.9,0,0.025,0.02,0,9.625,74,0.4875
White Bread,Grains,5,16.45,3.055,0.255,0.485,0.165,1.16,0,0.01,0.008,0,3.85,29.6,0.195
Rolled Oats,Grains,1170,4949.1,863.46,106.47,133.38,127.53,49.14,0,5.265,1.638,0,4364.1,70.2,42.12
Rolled Oats,Grains,702,2969.46,518.076,63.882,80.028,76.518,29.484,0,3.159,0.9828,0,2618.46,42.12,25.272
Rolled Oats,Grains,468,1979.64,345.384,42.588,53.352,51.012,19.656,0,2.106,0.6552,0,1745.64,28.08,16.848
Rolled Oats,Grains,351,1484.73,259.038,31.941,40.014,38.259,14.742,0,1.5795,0.4914,0,1309.23,21.06,12.636
Rolled Oats,Grains,304.2,1286.766,224.4996,27.6822,34.6788,33.1578,12.7764,0,1.3689,0.42588,0,1134.666,18.252,10.9512
Rolled Oats,Grains,234,989.82,172.692,21.294,26.676,25.506,9.828,0,1.053,0.3276,0,872.82,14.04,8.424
Rolled Oats,Grains,163.8,692.874,120.8844,14.9058,18.6732,17.8542,6.8796,0,0.7371,0.22932,0,610.974,9.828,5.8968
Rolled Oats,Grains,117,494.91,86.346,10.647,13.338,12.753,4.914,0,0.5265,0.1638,0,436.41,7.02,4.212
Rolled Oats,Grains,46.8,197.964,34.5384,4.2588,5.3352,5.1012,1.9656,0,0.2106,0.06552,0,174.564,2.808,1.6848
Chicken Eggs,Meat and Poultry,250,347.5,3.5,23.5,30.75,0,190,502.5,0.175,0.975,0,80,3.25,320
Chicken Eggs,Meat and Poultry,150,208.5,2.1,14.1,18.45,0,114,301.5,0.105,0.585,0,48,1.95,192
Chicken Eggs,Meat and Poultry,100,139,1.4,9.4,12.3,0,76,201,0.07,0.39,0,32,1.3,128
Chicken Eggs,Meat and Poultry,75,104.25,1.05,7.05,9.225,0,57,150.75,0.0525,0.2925,0,24,0.975,96
Chicken Eggs,Meat and Poultry,65,90.35,0.91,6.11,7.995,0,49.4,130.65,0.0455,0.2535,0,20.8,0.845,83.2
Chicken Eggs,Meat and Poultry,50,69.5,0.7,4.7,6.15,0,38,100.5,0.035,0.195,0,16,0.65,64
Chicken Eggs,Meat and Poultry,35,48.65,0.49,3.29,4.305,0,26.6,70.35,0.0245,0.1365,0,11.2,0.455,44.8
Chicken Eggs,Meat and Poultry,25,34.75,0.35,2.35,3.075,0,19,50.25,0.0175,0.0975,0,8,0.325,32
Chicken Eggs,Meat and Poultry,10,13.9,0.14,0.94,1.23,0,7.6,20.1,0.007,0.039,0,3.2,0.13,12.8
Chicken Thigh,Meat and Poultry,435,648.15,0,33.495,86.13,0,314.505,65.25,0.522,0.7395,17.4,65.25,382.8,3.915
Chicken Thigh,Meat and Poultry,261,388.89,0,20.097,51.678,0,188.703,39.15,0.3132,0.4437,10.44,39.15,229.68,2.349
Chicken Thigh,Meat and Poultry,174,259.26,0,13.398,34.452,0,125.802,26.1,0.2088,0.2958,6.96,26.1,153.12,1.566
Chicken Thigh,Meat and Poultry,130.5,194.445,0,10.0485,25.839,0,94.3515,19.575,0.1566,0.22185,5.22,19.575,114.84,1.1745
Chicken Thigh,Meat and Poultry,113.1,168.519,0,8.7087,22.3938,0,81.7713,16.965,0.13572,0.19227,4.524,16.965,99.528,1.0179
Chicken Thigh,Meat and Poultry,87,129.63,0,6.699,17.226,0,62.901,13.05,0.1044,0.1479,3.48,13.05,76.56,0.783
Chicken Thigh,Meat and Poultry,60.9,90.741,0,4.6893,12.0582,0,44.0307,9.135,0.07308,0.10353,2.436,9.135,53.592,0.5481
Chicken Thigh,Meat and Poultry,43.5,64.815,0,3.3495,8.613,0,31.4505,6.525,0.0522,0.07395,1.74,6.525,38.28,0.3915
Chicken Thigh,Meat and Poultry,17.4,25.926,0,1.3398,3.4452,0,12.5802,2.61,0.02088,0.02958,0.696,2.61,15.312,0.1566
Chicken Wings,Meat and Poultry,420,814.8,0,55.44,79.38,0,282.66,105,0.168,0.378,16.8,256.2,340.2,5.04
Chicken Wings,Meat and Poultry,252,488.88,0,33.264,47.628,0,169.596,63,0.1008,0.2268,10.08,153.72,204.12,3.024
Chicken Wings,Meat and Poultry,168,325.92,0,22.176,31.752,0,113.064,42,0.0672,0.1512,6.72,102.48,136.08,2.016
Chicken Wings,Meat and Poultry,126,244.44,0,16.632,23.814,0,84.798,31.5,0.0504,0.1134,5.04,76.86,102.06,1.512
Chicken Wings,Meat and Poultry,109.2,211.848,0,14.4144,20.6388,0,73.4916,27.3,0.04368,0.09828,4.368,66.612,88.452,1.3104
Chicken Wings,Meat and Poultry,84,162.96,0,11.088,15.876,0,56.532,21,0.0336,0.0756,3.36,51.24,68.04,1.008
Chicken Wings,Meat and Poultry,58.8,114.072,0,7.7616,11.1132,0,39.5724,14.7,0.02352,0.05292,2.352,35.868,47.628,0.7056
Chicken Wings,Meat and Poultry,42,81.48,0,5.544,7.938,0,28.266,10.5,0.0168,0.0378,1.68,25.62,34.02,0.504
Chicken Wings,Meat and Poultry,16.8,32.592,0,2.2176,3.1752,0,11.3064,4.2,0.00672,0.01512,0.672,10.248,13.608,0.2016
Chicken Breast,Meat and Poultry,860,1126.6,0,43,185.76,0,628.66,258,0.516,0.516,0,206.4,567.6,8.6
Chicken Breast,Meat and Poultry,516,675.96,0,25.8,111.456,0,377.196,154.8,0.3096,0.3096,0,123.84,340.56,5.16
Chicken Breast,Meat and Poultry,344,450.64,0,17.2,74.304,0,251.464,103.2,0.2064,0.2064,0,82.56,227.04,3.44
Chicken Breast,Meat and Poultry,258,337.98,0,12.9,55.728,0,188.598,77.4,0.1548,0.1548,0,61.92,170.28,2.58
Chicken Breast,Meat and Poultry,223.6,292.916,0,11.18,48.2976,0,163.4516,67.08,0.13416,0.13416,0,53.664,147.576,2.236
