FoodName,FoodGroup,ServingSize,Calories,Carbohydrates,TotalFat,Protein,Fiber,Water,VitaminA,VitaminB1,VitaminB2,VitaminC,Calcium,Sodium,Iron
Chicken Breast,Meat and Poultry,172,225.32,0,8.6,37.152,0,125.732,51.6,0.1032,0.1032,0,41.28,113.52,1.72
Chicken Breast,Meat and Poultry,120.4,157.724,0,6.02,26.0064,0,88.0124,36.12,0.07224,0.07224,0,28.896,79.464,1.204
Chicken Breast,Meat and Poultry,86,112.66,0,4.3,18.576,0,62.866,25.8,0.0516,0.0516,0,20.64,56.76,0.86
Chicken Breast,Meat and Poultry,34.4,45.064,0,1.72,7.4304,0,25.1464,10.32,0.02064,0.02064,0,8.256,22.704,0.344
Chicken Drumstick,Meat and Poultry,220,448.8,0,33.22,37.62,0,148.94,33,0.22,0.33,8.8,26.4,279.4,2.2
Chicken Drumstick,Meat and Poultry,132,269.28,0,19.932,22.572,0,89.364,19.8,0.132,0.198,5.28,15.84,167.64,1.32
Chicken Drumstick,Meat and Poultry,88,179.52,0,13.288,15.048,0,59.576,13.2,0.088,0.132,3.52,10.56,111.76,0.88
Chicken Drumstick,Meat and Poultry,66,134.64,0,9.966,11.286,0,44.682,9.9,0.066,0.099,2.64,7.92,83.82,0.66
Chicken Drumstick,Meat and Poultry,57.2,116.688,0,8.6372,9.7812,0,38.7244,8.58,0.0572,0.0858,2.288,6.864,72.644,0.572
Chicken Drumstick,Meat and Poultry,44,89.76,0,6.644,7.524,0,29.788,6.6,0.044,0.066,1.76,5.28,55.88,0.44
Chicken Drumstick,Meat and Poultry,30.8,62.832,0,4.6508,5.2668,0,20.8516,4.62,0.0308,0.0462,1.232,3.696,39.116,0.308
Chicken Drumstick,Meat and Poultry,22,44.88,0,3.322,3.762,0,14.894,3.3,0.022,0.033,0.88,2.64,27.94,0.22
Chicken Drumstick,Meat and Poultry,8.8,17.952,0,1.3288,1.5048,0,5.9576,1.32,0.0088,0.0132,0.352,1.056,11.176,0.088
Beef Ground,Meat and Poultry,1100,3542,0,330,158.4,0,597.3,44,0.44,1.65,0,264,726,18.04
Beef Ground,Meat and Poultry,660,2125.2,0,198,95.04,0,358.38,26.4,0.264,0.99,0,158.4,435.6,10.824
Beef Ground,Meat and Poultry,440,1416.8,0,132,63.36,0,238.92,17.6,0.176,0.66,0,105.6,290.4,7.216
Beef Ground,Meat and Poultry,330,1062.6,0,99,47.52,0,179.19,13.2,0.132,0.495,0,79.2,217.8,5.412
Beef Ground,Meat and Poultry,286,920.92,0,85.8,41.184,0,155.298,11.44,0.1144,0.429,0,68.64,188.76,4.6904
Beef Ground,Meat and Poultry,220,708.4,0,66,31.68,0,119.46,8.8,0.088,0.33,0,52.8,145.2,3.608
Beef Ground,Meat and Poultry,154,495.88,0,46.2,22.176,0,83.622,6.16,0.0616,0.231,0,36.96,101.64,2.5256
Beef Ground,Meat and Poultry,110,354.2,0,33,15.84,0,59.73,4.4,0.044,0.165,0,26.4,72.6,1.804
Beef Ground,Meat and Poultry,44,141.68,0,13.2,6.336,0,23.892,1.76,0.0176,0.066,0,10.56,29.04,0.7216
Pork Belly,Meat and Poultry,405,1591.65,0,150.66,58.725,0,192.375,202.5,1.62,0.5265,4.05,60.75,162,4.05
Pork Belly,Meat and Poultry,243,954.99,0,90.396,35.235,0,115.425,121.5,0.972,0.3159,2.43,36.45,97.2,2.43
Pork Belly,Meat and Poultry,162,636.66,0,60.264,23.49,0,76.95,81,0.648,0.2106,1.62,24.3,64.8,1.62
Pork Belly,Meat and Poultry,121.5,477.495,0,45.198,17.6175,0,57.7125,60.75,0.486,0.15795,1.215,18.225,48.6,1.215
Pork Belly,Meat and Poultry,105.3,413.829,0,39.1716,15.2685,0,50.0175,52.65,0.4212,0.13689,1.053,15.795,42.12,1.053
Pork Belly,Meat and Poultry,81,318.33,0,30.132,11.745,0,38.475,40.5,0.324,0.1053,0.81,12.15,32.4,0.81
Pork Belly,Meat and Poultry,56.7,222.831,0,21.0924,8.2215,0,26.9325,28.35,0.2268,0.07371,0.567,8.505,22.68,0.567
Pork Belly,Meat and Poultry,40.5,159.165,0,15.066,5.8725,0,19.2375,20.25,0.162,0.05265,0.405,6.075,16.2,0.405
Pork Belly,Meat and Poultry,16.2,63.666,0,6.0264,2.349,0,7.695,8.1,0.0648,0.02106,0.162,2.43,6.48,0.162
Pork Chop,Meat and Poultry,680,2652,0,250.92,98.6,0,325.04,34,3.808,0.748,6.8,102,265.2,5.44
Pork Chop,Meat and Poultry,408,1591.2,0,150.552,59.16,0,195.024,20.4,2.2848,0.4488,4.08,61.2,159.12,3.264
Pork Chop,Meat and Poultry,272,1060.8,0,100.368,39.44,0,130.016,13.6,1.5232,0.2992,2.72,40.8,106.08,2.176
Pork Chop,Meat and Poultry,204,795.6,0,75.276,29.58,0,97.512,10.2,1.1424,0.2244,2.04,30.6,79.56,1.632
Pork Chop,Meat and Poultry,176.8,689.52,0,65.2392,25.636,0,84.5104,8.84,0.99008,0.19448,1.768,26.52,68.952,1.4144
Pork Chop,Meat and Poultry,136,530.4,0,50.184,19.72,0,65.008,6.8,0.7616,0.1496,1.36,20.4,53.04,1.088
Pork Chop,Meat and Poultry,95.2,371.28,0,35.1288,13.804,0,45.5056,4.76,0.53312,0.10472,0.952,14.28,37.128,0.7616
Pork Chop,Meat and Poultry,68,265.2,0,25.092,9.86,0,32.504,3.4,0.3808,0.0748,0.68,10.2,26.52,0.544
Pork Chop,Meat and Poultry,27.2,106.08,0,10.0368,3.944,0,13.0016,1.36,0.15232,0.02992,0.272,4.08,10.608,0.2176
Blue Crab,Seafood,670,656.6,20.77,6.03,129.98,0,499.82,6.7,0.335,1.608,0,1882.7,3309.8,13.4
Blue Crab,Seafood,402,393.96,12.462,3.618,77.988,0,299.892,4.02,0.201,0.9648,0,1129.62,1985.88,8.04
Blue Crab,Seafood,268,262.64,8.308,2.412,51.992,0,199.928,2.68,0.134,0.6432,0,753.08,1323.92,5.36
Blue Crab,Seafood,201,196.98,6.231,1.809,38.994,0,149.946,2.01,0.1005,0.4824,0,564.81,992.94,4.02
Blue Crab,Seafood,174.2,170.716,5.4002,1.5678,33.7948,0,129.9532,1.742,0.0871,0.41808,0,489.502,860.548,3.484
Blue Crab,Seafood,134,131.32,4.154,1.206,25.996,0,99.964,1.34,0.067,0.3216,0,376.54,661.96,2.68
Blue Crab,Seafood,93.8,91.924,2.9078,0.8442,18.1972,0,69.9748,0.938,0.0469,0.22512,0,263.578,463.372,1.876
Blue Crab,Seafood,67,65.66,2.077,0.603,12.998,0,49.982,0.67,0.0335,0.1608,0,188.27,330.98,1.34
Blue Crab,Seafood,26.8,26.264,0.8308,0.2412,5.1992,0,19.9928,0.268,0.0134,0.06432,0,75.308,132.392,0.536
Milkfish,Seafood,900,720,0,9.9,158.4,0,717.3,2250,0.27,0.72,0,207,441,9
Milkfish,Seafood,540,432,0,5.94,95.04,0,430.38,1350,0.162,0.432,0,124.2,264.6,5.4
Milkfish,Seafood,360,288,0,3.96,63.36,0,286.92,900,0.108,0.288,0,82.8,176.4,3.6
Milkfish,Seafood,270,216,0,2.97,47.52,0,215.19,675,0.081,0.216,0,62.1,132.3,2.7
Milkfish,Seafood,234,187.2,0,2.574,41.184,0,186.498,585,0.0702,0.1872,0,53.82,114.66,2.34
Milkfish,Seafood,180,144,0,1.98,31.68,0,143.46,450,0.054,0.144,0,41.4,88.2,1.8
Milkfish,Seafood,126,100.8,0,1.386,22.176,0,100.422,315,0.0378,0.1008,0,28.98,61.74,1.26
Milkfish,Seafood,90,72,0,0.99,15.84,0,71.73,225,0.027,0.072,0,20.7,44.1,0.9
Milkfish,Seafood,36,28.8,0,0.396,6.336,0,28.692,90,0.0108,0.0288,0,8.28,17.64,0.36
Squid,Seafood,425,301.75,0,4.25,66.3,0,349.35,892.5,0,0.17,0,233.75,607.75,5.1
Squid,Seafood,255,181.05,0,2.55,39.78,0,209.61,535.5,0,0.102,0,140.25,364.65,3.06
Squid,Seafood,170,120.7,0,1.7,26.52,0,139.74,357,0,0.068,0,93.5,243.1,2.04
Squid,Seafood,127.5,90.525,0,1.275,19.89,0,104.805,267.75,0,0.051,0,70.125,182.325,1.53
Squid,Seafood,110.5,78.455,0,1.105,17.238,0,90.831,232.05,0,0.0442,0,60.775,158.015,1.326
Squid,Seafood,85,60.35,0,0.85,13.26,0,69.87,178.5,0,0.034,0,46.75,121.55,1.02
Squid,Seafood,59.5,42.245,0,0.595,9.282,0,48.909,124.95,0,0.0238,0,32.725,85.085,0.714
Squid,Seafood,42.5,30.175,0,0.425,6.63,0,34.935,89.25,0,0.017,0,23.375,60.775,0.51
Squid,Seafood,17,12.07,0,0.17,2.652,0,13.974,35.7,0,0.0068,0,9.35,24.31,0.204
Tilapia,Seafood,435,465.45,0,16.53,78.735,0,335.82,282.75,0.261,0.87,0,321.9,226.2,3.48
Tilapia,Seafood,261,279.27,0,9.918,47.241,0,201.492,169.65,0.1566,0.522,0,193.14,135.72,2.088
Tilapia,Seafood,174,186.18,0,6.612,31.494,0,134.328,113.1,0.1044,0.348,0,128.76,90.48,1.392
Tilapia,Seafood,130.5,139.635,0,4.959,23.6205,0,100.746,84.825,0.0783,0.261,0,96.57,67.86,1.044
Tilapia,Seafood,113.1,121.017,0,4.2978,20.4711,0,87.3132,73.515,0.06786,0.2262,0,83.694,58.812,0.9048
Tilapia,Seafood,87,93.09,0,3.306,15.747,0,67.164,56.55,0.0522,0.174,0,64.38,45.24,0.696
Tilapia,Seafood,60.9,65.163,0,2.3142,11.0229,0,47.0148,39.585,0.03654,0.1218,0,45.066,31.668,0.4872
Tilapia,Seafood,43.5,46.545,0,1.653,7.8735,0,33.582,28.275,0.0261,0.087,0,32.19,22.62,0.348
Tilapia,Seafood,17.4,18.618,0,0.6612,3.1494,0,13.4328,11.31,0.01044,0.0348,0,12.876,9.048,0.1392
Beef Kaldereta,Cooked Dishes,1200,3000,62.4,204,264,12,720,300,2.4,3.6,360,240,9000,42
Beef Kaldereta,Cooked Dishes,720,1800,37.44,122.4,158.4,7.2,432,180,1.44,2.16,216,144,5400,25.2
Beef Kaldereta,Cooked Dishes,480,1200,24.96,81.6,105.6,4.8,288,120,0.96,1.44,144,96,3600,16.8
Beef Kaldereta,Cooked Dishes,360,900,18.72,61.2,79.2,3.6,216,90,0.72,1.08,108,72,2700,12.6
Beef Kaldereta,Cooked Dishes,312,780,16.224,53.04,68.64,3.12,187.2,78,0.624,0.936,93.6,62.4,2340,10.92
Beef Kaldereta,Cooked Dishes,240,600,12.48,40.8,52.8,2.4,144,60,0.48,0.72,72,48,1800,8.4
Beef Kaldereta,Cooked Dishes,168,420,8.736,28.56,36.96,1.68,100.8,42,0.336,0.504,50.4,33.6,1260,5.88
Beef Kaldereta,Cooked Dishes,120,300,6.24,20.4,26.4,1.2,72,30,0.24,0.36,36,24,900,4.2
Beef Kaldereta,Cooked Dishes,48,120,2.496,8.16,10.56,0.48,28.8,12,0.096,0.144,14.4,9.6,360,1.68
Beef Kare-Kare,Cooked Dishes,1250,2750,47.5,187.5,250,25,812.5,187.5,2.5,5,250,375,7500,37.5
Beef Kare-Kare,Cooked Dishes,750,1650,28.5,112.5,150,15,487.5,112.5,1.5,3,150,225,4500,22.5
Beef Kare-Kare,Cooked Dishes,500,1100,19,75,100,10,325,75,1,2,100,150,3000,15
Beef Kare-Kare,Cooked Dishes,375,825,14.25,56.25,75,7.5,243.75,56.25,0.75,1.5,75,112.5,2250,11.25
Beef Kare-Kare,Cooked Dishes,325,715,12.35,48.75,65,6.5,211.25,48.75,0.65,1.3,65,97.5,1950,9.75
Beef Kare-Kare,Cooked Dishes,250,550,9.5,37.5,50,5,162.5,37.5,0.5,1,50,75,1500,7.5
Beef Kare-Kare,Cooked Dishes,175,385,6.65,26.25,35,3.5,113.75,26.25,0.35,0.7,35,52.5,1050,5.25
Beef Kare-Kare,Cooked Dishes,125,275,4.75,18.75,25,2.5,81.25,18.75,0.25,0.5,25,37.5,750,3.75
Beef Kare-Kare,Cooked Dishes,50,110,1.9,7.5,10,1,32.5,7.5,0.1,0.2,10,15,300,1.5
Beef Ribs Sinigang,Cooked Dishes,1200,2160,30,144,216,12,840,120,2.4,3.6,300,240,7200,30
Beef Ribs Sinigang,Cooked Dishes,720,1296,18,86.4,129.6,7.2,504,72,1.44,2.16,180,144,4320,18
Beef Ribs Sinigang,Cooked Dishes,480,864,12,57.6,86.4,4.8,336,48,0.96,1.44,120,96,2880,12
Beef Ribs Sinigang,Cooked Dishes,360,648,9,43.2,64.8,3.6,252,36,0.72,1.08,90,72,2160,9
Beef Ribs Sinigang,Cooked Dishes,312,561.6,7.8,37.44,56.16,3.12,218.4,31.2,0.624,0.936,78,62.4,1872,7.8
Beef Ribs Sinigang,Cooked Dishes,240,432,6,28.8,43.2,2.4,168,24,0.48,0.72,60,48,1440,6
Beef Ribs Sinigang,Cooked Dishes,168,302.4,4.2,20.16,30.24,1.68,117.6,16.8,0.336,0.504,42,33.6,1008,4.2
Beef Ribs Sinigang,Cooked Dishes,120,216,3,14.4,21.6,1.2,84,12,0.24,0.36,30,24,720,3
Beef Ribs Sinigang,Cooked Dishes,48,86.4,1.2,5.76,8.64,0.48,33.6,4.8,0.096,0.144,12,9.6,288,1.2
Bulalo,Cooked Dishes,1200,3000,48,192,240,0,780,120,2.4,4.8,180,180,8400,36
Bulalo,Cooked Dishes,720,1800,28.8,115.2,144,0,468,72,1.44,2.88,108,108,5040,21.6
Bulalo,Cooked Dishes,480,1200,19.2,76.8,96,0,312,48,0.96,1.92,72,72,3360,14.4
Bulalo,Cooked Dishes,360,900,14.4,57.6,72,0,234,36,0.72,1.44,54,54,2520,10.8
Bulalo,Cooked Dishes,312,780,12.48,49.92,62.4,0,202.8,31.2,0.624,1.248,46.8,46.8,2184,9.36
Bulalo,Cooked Dishes,240,600,9.6,38.4,48,0,156,24,0.48,0.96,36,36,1680,7.2
Bulalo,Cooked Dishes,168,420,6.72,26.88,33.6,0,109.2,16.8,0.336,0.672,25.2,25.2,1176,5.04
Bulalo,Cooked Dishes,120,300,4.8,19.2,24,0,78,12,0.24,0.48,18,18,840,3.6
Bulalo,Cooked Dishes,48,120,1.92,7.68,9.6,0,31.2,4.8,0.096,0.192,7.2,7.2,336,1.44
Chicken Adobo,Cooked Dishes,1200,2160,12,144,240,0,780,60,1.2,2.4,120,120,7200,24
Chicken Adobo,Cooked Dishes,720,1296,7.2,86.4,144,0,468,36,0.72,1.44,72,72,4320,14.4
Chicken Adobo,Cooked Dishes,480,864,4.8,57.6,96,0,312,24,0.48,0.96,48,48,2880,9.6
Chicken Adobo,Cooked Dishes,360,648,3.6,43.2,72,0,234,18,0.36,0.72,36,36,2160,7.2
Chicken Adobo,Cooked Dishes,312,561.6,3.12,37.44,62.4,0,202.8,15.6,0.312,0.624,31.2,31.2,1872,6.24
Chicken Adobo,Cooked Dishes,240,432,2.4,28.8,48,0,156,12,0.24,0.48,24,24,1440,4.8
Chicken Adobo,Cooked Dishes,168,302.4,1.68,20.16,33.6,0,109.2,8.4,0.168,0.336,16.8,16.8,1008,3.36
Chicken Adobo,Cooked Dishes,120,216,1.2,14.4,24,0,78,6,0.12,0.24,12,12,720,2.4
Chicken Adobo,Cooked Dishes,48,86.4,0.48,5.76,9.6,0,31.2,2.4,0.048,0.096,4.8,4.8,288,0.96
Chicken Afritada,Cooked Dishes,1200,2400,30,168,216,12,840,120,2.4,3.6,180,180,7800,30
Chicken Afritada,Cooked Dishes,720,1440,18,100.8,129.6,7.2,504,72,1.44,2.16,108,108,4680,18
Chicken Afritada,Cooked Dishes,480,960,12,67.2,86.4,4.8,336,48,0.96,1.44,72,72,3120,12
Chicken Afritada,Cooked Dishes,360,720,9,50.4,64.8,3.6,252,36,0.72,1.08,54,54,2340,9
Chicken Afritada,Cooked Dishes,312,624,7.8,43.68,56.16,3.12,218.4,31.2,0.624,0.936,46.8,46.8,2028,7.8
Chicken Afritada,Cooked Dishes,240,480,6,33.6,43.2,2.4,168,24,0.48,0.72,36,36,1560,6
Chicken Afritada,Cooked Dishes,168,336,4.2,23.52,30.24,1.68,117.6,16.8,0.336,0.504,25.2,25.2,1092,4.2
Chicken Afritada,Cooked Dishes,120,240,3,16.8,21.6,1.2,84,12,0.24,0.36,18,18,780,3
Chicken Afritada,Cooked Dishes,48,96,1.2,6.72,8.64,0.48,33.6,4.8,0.096,0.144,7.2,7.2,312,1.2
Chicken Inasal,Cooked Dishes,1000,1900,15,100,220,0,650,80,2,2,80,100,6000,20
Chicken Inasal,Cooked Dishes,600,1140,9,60,132,0,390,48,1.2,1.2,48,60,3600,12
Chicken Inasal,Cooked Dishes,400,760,6,40,88,0,260,32,0.8,0.8,32,40,2400,8
Chicken Inasal,Cooked Dishes,300,570,4.5,30,66,0,195,24,0.6,0.6,24,30,1800,6
Chicken Inasal,Cooked Dishes,260,494,3.9,26,57.2,0,169,20.8,0.52,0.52,20.8,26,1560,5.2
Chicken Inasal,Cooked Dishes,200,380,3,20,44,0,130,16,0.4,0.4,16,20,1200,4
Chicken Inasal,Cooked Dishes,140,266,2.1,14,30.8,0,91,11.2,0.28,0.28,11.2,14,840,2.8
Chicken Inasal,Cooked Dishes,100,190,1.5,10,22,0,65,8,0.2,0.2,8,10,600,2
Chicken Inasal,Cooked Dishes,40,76,0.6,4,8.8,0,26,3.2,0.08,0.08,3.2,4,240,0.8
Chicken Tinola,Cooked Dishes,1200,1800,21.6,96,240,12,900,120,1.2,2.4,144,144,6600,21.6
Chicken Tinola,Cooked Dishes,720,1080,12.96,57.6,144,7.2,540,72,0.72,1.44,86.4,86.4,3960,12.96
Chicken Tinola,Cooked Dishes,480,720,8.64,38.4,96,4.8,360,48,0.48,0.96,57.6,57.6,2640,8.64
Chicken Tinola,Cooked Dishes,360,540,6.48,28.8,72,3.6,270,36,0.36,0.72,43.2,43.2,1980,6.48
Chicken Tinola,Cooked Dishes,312,468,5.616,24.96,62.4,3.12,234,31.2,0.312,0.624,37.44,37.44,1716,5.616
Chicken Tinola,Cooked Dishes,240,360,4.32,19.2,48,2.4,180,24,0.24,0.48,28.8,28.8,1320,4.32
Chicken Tinola,Cooked Dishes,168,252,3.024,13.44,33.6,1.68,126,16.8,0.168,0.336,20.16,20.16,924,3.024
Chicken Tinola,Cooked Dishes,120,180,2.16,9.6,24,1.2,90,12,0.12,0.24,14.4,14.4,660,2.16
Chicken Tinola,Cooked Dishes,48,72,0.864,3.84,9.6,0.48,36,4.8,0.048,0.096,5.76,5.76,264,0.864
Crispy Pata,Cooked Dishes,750,2625,0,225,135,0,375,0,0,0,0,0,6000,30
Crispy Pata,Cooked Dishes,450,1575,0,135,81,0,225,0,0,0,0,0,3600,18
Crispy Pata,Cooked Dishes,300,1050,0,90,54,0,150,0,0,0,0,0,2400,12
Crispy Pata,Cooked Dishes,225,787.5,0,67.5,40.5,0,112.5,0,0,0,0,0,1800,9
Crispy Pata,Cooked Dishes,195,682.5,0,58.5,35.1,0,97.5,0,0,0,0,0,1560,7.8
Crispy Pata,Cooked Dishes,150,525,0,45,27,0,75,0,0,0,0,0,1200,6
Crispy Pata,Cooked Dishes,105,367.5,0,31.5,18.9,0,52.5,0,0,0,0,0,840,4.2
Crispy Pata,Cooked Dishes,75,262.5,0,22.5,13.5,0,37.5,0,0,0,0,0,600,3
Crispy Pata,Cooked Dishes,30,105,0,9,5.4,0,15,0,0,0,0,0,240,1.2
Pork Barbeque,Cooked Dishes,400,1120,40,80,72,0,200,16,0.8,1.2,24,32,2600,12
Pork Barbeque,Cooked Dishes,240,672,24,48,43.2,0,120,9.6,0.48,0.72,14.4,19.2,1560,7.2
Pork Barbeque,Cooked Dishes,160,448,16,32,28.8,0,80,6.4,0.32,0.48,9.6,12.8,1040,4.8
Pork Barbeque,Cooked Dishes,120,336,12,24,21.6,0,60,4.8,0.24,0.36,7.2,9.6,780,3.6
Pork Barbeque,Cooked Dishes,104,291.2,10.4,20.8,18.72,0,52,4.16,0.208,0.312,6.24,8.32,676,3.12
Pork Barbeque,Cooked Dishes,80,224,8,16,14.4,0,40,3.2,0.16,0.24,4.8,6.4,520,2.4
Pork Barbeque,Cooked Dishes,56,156.8,5.6,11.2,10.08,0,28,2.24,0.112,0.168,3.36,4.48,364,1.68
Pork Barbeque,Cooked Dishes,40,112,4,8,7.2,0,20,1.6,0.08,0.12,2.4,3.2,260,1.2
Pork Barbeque,Cooked Dishes,16,44.8,1.6,3.2,2.88,0,8,0.64,0.032,0.048,0.96,1.28,104,0.48
Pancit Canton,Cooked Dishes,800,1760,200,80,120,16,480,16,0.8,1.6,64,80,4400,20
Pancit Canton,Cooked Dishes,480,1056,120,48,72,9.6,288,9.6,0.48,0.96,38.4,48,2640,12
Pancit Canton,Cooked Dishes,320,704,80,32,48,6.4,192,6.4,0.32,0.64,25.6,32,1760,8
Pancit Canton,Cooked Dishes,240,528,60,24,36,4.8,144,4.8,0.24,0.48,19.2,24,1320,6
Pancit Canton,Cooked Dishes,208,457.6,52,20.8,31.2,4.16,124.8,4.16,0.208,0.416,16.64,20.8,1144,5.2
Pancit Canton,Cooked Dishes,160,352,40,16,24,3.2,96,3.2,0.16,0.32,12.8,16,880,4
Pancit Canton,Cooked Dishes,112,246.4,28,11.2,16.8,2.24,67.2,2.24,0.112,0.224,8.96,11.2,616,2.8
Pancit Canton,Cooked Dishes,80,176,20,8,12,1.6,48,1.6,0.08,0.16,6.4,8,440,2
Pancit Canton,Cooked Dishes,32,70.4,8,3.2,4.8,0.64,19.2,0.64,0.032,0.064,2.56,3.2,176,0.8
Pork Menudo,Cooked Dishes,1200,2400,48,144,192,24,780,72,2.4,3.6,120,180,7200,30
Pork Menudo,Cooked Dishes,720,1440,28.8,86.4,115.2,14.4,468,43.2,1.44,2.16,72,108,4320,18
Pork Menudo,Cooked Dishes,480,960,19.2,57.6,76.8,9.6,312,28.8,0.96,1.44,48,72,2880,12
Pork Menudo,Cooked Dishes,360,720,14.4,43.2,57.6,7.2,234,21.6,0.72,1.08,36,54,2160,9
Pork Menudo,Cooked Dishes,312,624,12.48,37.44,49.92,6.24,202.8,18.72,0.624,0.936,31.2,46.8,1872,7.8
Pork Menudo,Cooked Dishes,240,480,9.6,28.8,38.4,4.8,156,14.4,0.48,0.72,24,36,1440,6
Pork Menudo,Cooked Dishes,168,336,6.72,20.16,26.88,3.36,109.2,10.08,0.336,0.504,16.8,25.2,1008,4.2
Pork Menudo,Cooked Dishes,120,240,4.8,14.4,19.2,2.4,78,7.2,0.24,0.36,12,18,720,3
Pork Menudo,Cooked Dishes,48,96,1.92,5.76,7.68,0.96,31.2,2.88,0.096,0.144,4.8,7.2,288,1.2
Shrimp Sinigang,Cooked Dishes,1200,1440,24,96,216,12,900,240,2.4,3.6,240,300,8400,24
Shrimp Sinigang,Cooked Dishes,720,864,14.4,57.6,129.6,7.2,540,144,1.44,2.16,144,180,5040,14.4
Shrimp Sinigang,Cooked Dishes,480,576,9.6,38.4,86.4,4.8,360,96,0.96,1.44,96,120,3360,9.6
Shrimp Sinigang,Cooked Dishes,360,432,7.2,28.8,64.8,3.6,270,72,0.72,1.08,72,90,2520,7.2
Shrimp Sinigang,Cooked Dishes,312,374.4,6.24,24.96,56.16,3.12,234,62.4,0.624,0.936,62.4,78,2184,6.24
Shrimp Sinigang,Cooked Dishes,240,288,4.8,19.2,43.2,2.4,180,48,0.48,0.72,48,60,1680,4.8
Shrimp Sinigang,Cooked Dishes,168,201.6,3.36,13.44,30.24,1.68,126,33.6,0.336,0.504,33.6,42,1176,3.36
Shrimp Sinigang,Cooked Dishes,120,144,2.4,9.6,21.6,1.2,90,24,0.24,0.36,24,30,840,2.4
Shrimp Sinigang,Cooked Dishes,48,57.6,0.96,3.84,8.64,0.48,36,9.6,0.096,0.144,9.6,12,336,0.96
